Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Real
738638	589392	0	152	13	inf	0		0.08552631578947369	0	0	0
713414	256012	213	106	145	2.0	0	0.0	1.3679245283018868	1	0	0
2012584	4661499	97	7	121	2.0	2	0.020618556701030927	17.285714285714285	1	1	0
3463741	2862019	3948	82	903	2.0	0	0.0	11.012195121951219	2	0	0
4780606	1807800	14	38	61	5.0	0	0.0	1.605263157894737	0	0	0
1897340	3291152	136	11	3	4.0	0	0.0	0.2727272727272727	0	0	0
4192277	1175089	49	4	24	4.0	0	0.0	6.0	0	0	0
3168320	71463	1904	309	2	3.0	0	0.0	0.006472491909385114	0	0	0
474761	3209192	352	98	3	2.0	0	0.0	0.030612244897959183	1	0	0
3176676	1940969	49	8	1	4.0	0	0.0	0.125	0	0	0
1087655	2360350	3037	451	121	2.0	0	0.0	0.2682926829268293	23	0	0
132568	1055122	4	5	469	3.0	0	0.0	93.8	0	0	0
2910246	4172580	524	26	1	4.0	0	0.0	0.038461538461538464	0	0	0
1504772	781508	781	85	9	3.0	0	0.0	0.10588235294117647	0	0	0
1160042	4546874	4	2	21	4.0	0	0.0	10.5	0	0	0
1628356	1510938	1715	49	469	2.0	0	0.0	9.571428571428571	6	0	0
1698484	3618415	69	65	1	6.0	0	0.0	0.015384615384615385	0	0	0
4733079	3614617	38	4	7	3.0	0	0.0	1.75	0	0	0
1202049	565730	465	151	365	3.0	0	0.0	2.4172185430463577	0	0	0
3949049	971043	146	33	25	2.0	0	0.0	0.7575757575757576	1	0	0
4720828	3759695	526	52	54	3.0	0	0.0	1.0384615384615385	0	0	0
2245265	2185265	109	13	129	2.0	4	0.03669724770642202	9.923076923076923	1	0	0
695505	4608969	2720	98	89	3.0	1	0.0003676470588235294	0.9081632653061225	0	0	0
865756	1688066	10	5	15	inf	0	0.0	3.0	0	0	0
3487335	60980	375	105	649	2.0	10	0.02666666666666667	6.180952380952381	5	8	0
1109662	4287945	125	19	36	3.0	0	0.0	1.894736842105263	0	0	0
1306682	4299489	39	5	37	3.0	0	0.0	7.4	0	0	0
1968186	2165481	84	8	59	2.0	1	0.011904761904761904	7.375	1	1	0
2472742	2110678	74	34	14	2.0	2	0.02702702702702703	0.4117647058823529	3	2	0
4016805	4370017	3059	237	24	2.0	0	0.0	0.10126582278481013	1	0	0
2440269	1792279	98	8	98	3.0	2	0.02040816326530612	12.25	0	0	0
2066094	2397149	196	64	340	2.0	2	0.01020408163265306	5.3125	2	1	0
3230622	2593310	6	220	3	4.0	0	0.0	0.013636363636363636	0	0	0
3675399	1730913	87	13	12	2.0	0	0.0	0.9230769230769231	1	0	0
415372	2747950	262	116	9	3.0	5	0.019083969465648856	0.07758620689655173	0	1	0
3278135	3179738	7252	358	6	3.0	0	0.0	0.01675977653631285	0	0	0
3673267	1586782	249	124	3	4.0	0	0.0	0.024193548387096774	0	0	0
3074728	3042240	10	3	8	4.0	0	0.0	2.6666666666666665	0	0	0
4867018	2270601	124	39	25	3.0	0	0.0	0.6410256410256411	0	0	0
781211	3540853	51850	976	101	2.0	0	0.0	0.10348360655737705	76	0	0
2012597	2703436	6	2	125	3.0	0	0.0	62.5	0	0	0
4808368	2962391	1013	77	2532	2.0	4	0.003948667324777887	32.883116883116884	16	2	0
3166514	3714586	405	111	1	5.0	0	0.0	0.009009009009009009	0	0	0
779516	4593522	1854	170	35	3.0	0	0.0	0.20588235294117646	0	0	0
617442	1166102	555	33	1	3.0	0	0.0	0.030303030303030304	0	0	0
4802026	4680188	2	1	9	inf	0	0.0	9.0	0	0	0
896937	1882090	39	17	35	3.0	1	0.02564102564102564	2.0588235294117645	0	0	0
1595565	607746	198	22	7	3.0	0	0.0	0.3181818181818182	0	0	0
1328761	2810081	223	13	97	3.0	0	0.0	7.461538461538462	0	0	0
2829410	943107	141	37	1	5.0	0	0.0	0.02702702702702703	0	0	0
4657951	1423264	170	48	8	3.0	0	0.0	0.16666666666666666	0	0	0
2607460	2372166	2	5	44	4.0	0	0.0	8.8	0	0	0
1438390	1832415	173	18	6	3.0	0	0.0	0.3333333333333333	0	0	0
532681	1974664	35027	433	47	2.0	0	0.0	0.10854503464203233	5	0	0
539559	841376	380	84	1	4.0	0	0.0	0.011904761904761904	0	0	0
4574867	3138602	217	53	78	3.0	2	0.009216589861751152	1.471698113207547	0	1	0
576214	4239172	422	23	2	4.0	0	0.0	0.08695652173913043	0	0	0
3508547	4770627	417	55	45	2.0	4	0.009592326139088728	0.8181818181818182	4	4	0
355006	4657973	46	20	14	3.0	0	0.0	0.7	0	0	0
1231156	2161961	13	1	182	3.0	0	0.0	182.0	0	0	0
2940698	3318133	353	56	11	3.0	0	0.0	0.19642857142857142	0	0	0
1882559	2464216	0	17	1	inf	0		0.058823529411764705	0	0	0
4044141	4902	265	48	2	3.0	0	0.0	0.041666666666666664	0	0	0
1418155	4082704	46	5	129	2.0	0	0.0	25.8	1	0	0
4762830	1802681	2352	1043	24	3.0	0	0.0	0.023010546500479387	0	0	0
1428807	1674197	84	5	21	3.0	0	0.0	4.2	0	0	0
4390034	541802	8	1	102	4.0	0	0.0	102.0	0	0	0
2962038	2199072	14236	495	2	3.0	0	0.0	0.00404040404040404	0	0	0
1753488	2838882	1	2	63	3.0	0	0.0	31.5	0	0	0
321664	4045961	67	3	303	3.0	0	0.0	101.0	0	0	0
4109330	2138728	574	71	38	3.0	1	0.0017421602787456446	0.5352112676056338	0	0	0
4335562	2723775	0	2	83	inf	0		41.5	0	0	0
3406792	2334369	1	1	18	inf	0	0.0	18.0	0	0	0
993120	1325434	55	8	308	2.0	0	0.0	38.5	1	0	0
2027811	2247523	835	44	1	4.0	0	0.0	0.022727272727272728	0	0	0
559184	689259	49	5	1	5.0	0	0.0	0.2	0	0	0
1318501	4184191	1335	117	8	2.0	0	0.0	0.06837606837606838	1	0	0
4120407	4698510	43	7	223	3.0	0	0.0	31.857142857142858	0	0	0
449287	2899805	271	17	4	3.0	0	0.0	0.23529411764705882	0	0	0
3183694	1056330	378	37	36	3.0	0	0.0	0.972972972972973	0	0	0
431086	1017889	14910	619	7	2.0	0	0.0	0.011308562197092083	1	0	0
2622815	2992428	66	47	4	4.0	0	0.0	0.0851063829787234	0	0	0
2257519	1458438	833	33	1	3.0	0	0.0	0.030303030303030304	0	0	0
2330422	3724660	6	1	17	3.0	0	0.0	17.0	0	0	0
3408880	2629632	18	58	97	3.0	0	0.0	1.6724137931034482	0	0	0
3223343	2631713	159	24	1	3.0	0	0.0	0.041666666666666664	0	0	0
886243	1144624	70	15	55	3.0	0	0.0	3.6666666666666665	0	0	0
1606281	755684	54	3	4	4.0	0	0.0	1.3333333333333333	0	0	0
4031769	3254502	180	18	59	3.0	0	0.0	3.2777777777777777	0	0	0
2637018	772887	109	38	23	2.0	0	0.0	0.6052631578947368	1	0	0
2651023	3914135	2189	140	2152	2.0	318	0.14527181361352215	15.371428571428572	34	50	0
4796633	4716660	47	23	581	2.0	0	0.0	25.26086956521739	1	0	0
2250533	445677	118	12	35	3.0	0	0.0	2.9166666666666665	0	0	0
688677	391796	313	65	64	3.0	0	0.0	0.9846153846153847	0	0	0
4566851	4205773	42	1	1	3.0	0	0.0	1.0	0	0	0
1213507	3005813	115	107	9	3.0	0	0.0	0.08411214953271028	0	0	0
1650297	2963076	416	155	1	4.0	0	0.0	0.0064516129032258064	0	0	0
4445377	3017047	24	1	331	4.0	0	0.0	331.0	0	0	0
2107524	2941148	96	4	3	3.0	0	0.0	0.75	0	0	0
3379680	1949475	142	489	171	3.0	0	0.0	0.3496932515337423	0	0	0
2082704	749586	941	180	22	2.0	0	0.0	0.12222222222222222	2	0	0
2904311	646475	98	116	210	2.0	6	0.061224489795918366	1.8103448275862069	1	8	0
3650157	371379	1038	32	2294	2.0	6	0.005780346820809248	71.6875	10	1	0
2487623	2613371	418	87	6	2.0	0	0.0	0.06896551724137931	2	0	0
4361297	646249	9	3	9	3.0	0	0.0	3.0	0	0	0
4626804	896317	173	17	62	3.0	0	0.0	3.6470588235294117	0	0	0
4841614	3980516	245	37	5	3.0	0	0.0	0.13513513513513514	0	0	0
1938367	1008832	331	17	1	5.0	0	0.0	0.058823529411764705	0	0	0
2141490	733064	246	9	12	3.0	0	0.0	1.3333333333333333	0	0	0
2265230	588432	0	1	1	inf	0		1.0	0	0	0
295467	1147611	496	198	32	3.0	0	0.0	0.16161616161616163	0	0	0
4266906	3452702	21	5	6	4.0	0	0.0	1.2	0	0	0
372245	4533936	37	10	48	3.0	0	0.0	4.8	0	0	0
1270004	1633384	119	31	1	4.0	0	0.0	0.03225806451612903	0	0	0
646688	4768008	243	115	22	2.0	0	0.0	0.19130434782608696	1	0	0
451191	4788661	1659	132	2	3.0	0	0.0	0.015151515151515152	0	0	0
3502908	2601848	58	10	1	4.0	0	0.0	0.1	0	0	0
4374509	4001645	9940	770	56	2.0	0	0.0	0.07272727272727272	15	0	0
3368539	4739056	0	10	25	inf	0		2.5	0	0	0
2600253	850129	652	148	266	2.0	9	0.013803680981595092	1.7972972972972974	23	7	0
748230	1192920	459	88	56	2.0	0	0.0	0.6363636363636364	3	0	0
3045000	3782657	81	5	16	4.0	0	0.0	3.2	0	0	0
3517820	1821035	1345	50	1794	2.0	0	0.0	35.88	7	0	0
842877	191338	1787	99	2	3.0	0	0.0	0.020202020202020204	0	0	0
4552472	4527750	1223	162	4	3.0	0	0.0	0.024691358024691357	0	0	0
4864826	2703564	157	10	25	4.0	0	0.0	2.5	0	0	0
1124578	2158544	332	51	44	3.0	0	0.0	0.8627450980392157	0	0	0
3541207	4170300	99	71	1	5.0	0	0.0	0.014084507042253521	0	0	0
4533523	3635049	213	224	35	2.0	0	0.0	0.15625	2	0	0
158772	4746533	17	297	6	2.0	0	0.0	0.020202020202020204	1	0	0
2171938	866138	457	77	1	4.0	0	0.0	0.012987012987012988	0	0	0
1790577	4783061	172	65	416	2.0	0	0.0	6.4	2	0	0
4841129	1392121	39	31	904	2.0	9	0.23076923076923078	29.161290322580644	9	19	0
2960240	3464286	81	17	2	3.0	0	0.0	0.11764705882352941	0	0	0
3734245	2799199	34969	915	36	2.0	0	0.0	0.03934426229508197	4	0	0
3521564	2835186	409	27	95	2.0	0	0.0	3.5185185185185186	2	0	0
4314111	1012688	1951	110	1	4.0	0	0.0	0.00909090909090909	0	0	0
2015788	2002552	321	37	9	3.0	0	0.0	0.24324324324324326	0	0	0
931600	2574816	18	39	52	inf	0	0.0	1.3333333333333333	0	0	0
380771	1361399	0	1	18	inf	0		18.0	0	0	0
757810	1280715	39	1	241	3.0	0	0.0	241.0	0	0	0
2711285	55234	142	71	2	4.0	0	0.0	0.028169014084507043	0	0	0
4419302	4087122	70	30	8	4.0	0	0.0	0.26666666666666666	0	0	0
1644171	4216517	3690	1071	80	2.0	8	0.002168021680216802	0.07469654528478058	13	3	0
1764736	1420717	23	5	1	5.0	0	0.0	0.2	0	0	0
1037273	4312499	28	53	43	3.0	0	0.0	0.8113207547169812	0	0	0
1673359	4052006	206	58	16	2.0	0	0.0	0.27586206896551724	1	0	0
4781659	3710728	0	23	16	inf	0		0.6956521739130435	0	0	0
3092219	4227065	0	5	31	inf	0		6.2	0	0	0
922544	2165472	133	18	2	4.0	0	0.0	0.1111111111111111	0	0	0
4224077	3708775	1	4	45	inf	0	0.0	11.25	0	0	0
3735080	782909	410	11	156	2.0	0	0.0	14.181818181818182	1	0	0
1179983	878471	180	122	92	3.0	0	0.0	0.7540983606557377	0	0	0
3302316	1866940	169	20	1	4.0	0	0.0	0.05	0	0	0
1700011	3575966	501	48	221	3.0	1	0.001996007984031936	4.604166666666667	0	0	0
1970076	3207350	64	64	44	2.0	0	0.0	0.6875	1	0	0
2464316	1075497	174	18	30	3.0	0	0.0	1.6666666666666667	0	0	0
1731604	2622093	86	16	16	2.0	0	0.0	1.0	1	0	0
2225345	2603634	30	7	71	3.0	0	0.0	10.142857142857142	0	0	0
1805743	3702208	3694	316	468	2.0	1	0.0002707092582566324	1.481012658227848	1	1	0
356605	1440684	28	10	10	3.0	0	0.0	1.0	0	0	0
4123758	3759815	4336	216	78	2.0	0	0.0	0.3611111111111111	19	0	0
3273314	159235	552	29	1	4.0	0	0.0	0.034482758620689655	0	0	0
1292661	3075429	889	57	63	2.0	0	0.0	1.105263157894737	2	0	0
4348423	2347332	103	19	100	3.0	0	0.0	5.2631578947368425	0	0	0
1487804	1194674	123	21	90	3.0	0	0.0	4.285714285714286	0	0	0
2754710	2040749	35	65	596	3.0	0	0.0	9.169230769230769	0	1	0
2928131	2557973	1	8	2	inf	0	0.0	0.25	0	0	0
1872137	1957960	232	18	2	3.0	0	0.0	0.1111111111111111	0	0	0
1541364	4577114	1256	148	1	5.0	0	0.0	0.006756756756756757	0	0	0
4192277	4330022	49	4	566	3.0	0	0.0	141.5	0	0	0
4552182	3074077	1146	372	1	3.0	0	0.0	0.002688172043010753	0	0	0
2532891	2558493	949	58	407	3.0	0	0.0	7.017241379310345	0	0	0
2686363	2206931	148	9	93	3.0	0	0.0	10.333333333333334	0	0	0
1642341	1719222	150	19	14	3.0	0	0.0	0.7368421052631579	0	0	0
3998909	591491	33	21	4	4.0	0	0.0	0.19047619047619047	0	0	0
4212637	1686231	2517	35	18	3.0	0	0.0	0.5142857142857142	0	0	0
2671455	2891499	607	120	56	2.0	2	0.0032948929159802307	0.4666666666666667	2	1	0
726840	4166288	225	31	238	2.0	3	0.013333333333333334	7.67741935483871	2	2	0
2357953	4212322	294	35	16	3.0	0	0.0	0.45714285714285713	0	0	0
2958239	1583151	3638	101	41	2.0	0	0.0	0.40594059405940597	1	0	0
2430542	2830653	38	20	209	3.0	0	0.0	10.45	0	0	0
4829442	3028424	1847	75	83	2.0	2	0.0010828370330265296	1.1066666666666667	2	1	0
3291396	2991685	11502	195	1	3.0	0	0.0	0.005128205128205128	0	0	0
2753268	1315507	108	34	5	4.0	0	0.0	0.14705882352941177	0	0	0
3222995	1916795	192	44	13	2.0	0	0.0	0.29545454545454547	2	0	0
196378	2459846	29	4	41	3.0	0	0.0	10.25	0	0	0
531474	3095286	89	57	18	3.0	0	0.0	0.3157894736842105	0	0	0
4117726	1657912	751	136	104	2.0	0	0.0	0.7647058823529411	3	0	0
4861874	3402731	202	32	3654	2.0	0	0.0	114.1875	13	0	0
4496752	658018	16258	554	9	2.0	0	0.0	0.016245487364620937	1	0	0
1599738	2299725	138	30	229	3.0	0	0.0	7.633333333333334	0	0	0
1944940	749785	29	3	79	3.0	0	0.0	26.333333333333332	0	0	0
357651	625375	10	96	16	3.0	0	0.0	0.16666666666666666	0	0	0
914350	3285422	256	80	1	4.0	0	0.0	0.0125	0	0	0
2581632	371978	96	20	23	2.0	0	0.0	1.15	3	0	0
2340192	654356	49	693	2	4.0	0	0.0	0.002886002886002886	0	0	0
618869	849682	228	40	70	2.0	0	0.0	1.75	3	0	0
3754992	2290118	127	246	1	4.0	0	0.0	0.0040650406504065045	0	0	0
3257465	125134	27615	541	263	2.0	0	0.0	0.48613678373382624	62	0	0
1809334	881470	251	34	49	3.0	0	0.0	1.4411764705882353	0	0	0
382444	1305861	278	100	384	3.0	0	0.0	3.84	0	0	0
53266	4844894	35	55	5	3.0	0	0.0	0.09090909090909091	0	0	0
824281	670296	172	74	632	3.0	0	0.0	8.54054054054054	0	1	0
3133677	4172585	13	4	18	4.0	0	0.0	4.5	0	0	0
668325	1030957	4655	484	44	2.0	0	0.0	0.09090909090909091	6	0	0
2110074	3966180	5	8	84	3.0	0	0.0	10.5	0	0	0
4666970	2036058	72	73	12	3.0	0	0.0	0.1643835616438356	0	0	0
3973900	3632711	934	193	19	2.0	0	0.0	0.09844559585492228	1	0	0
4518291	4520863	223	2	3432	2.0	5	0.02242152466367713	1716.0	8	0	0
2521607	3091337	28	139	1	5.0	0	0.0	0.007194244604316547	0	0	0
2678722	2557689	76	5	20	3.0	0	0.0	4.0	0	0	0
600551	4814108	293	60	275	2.0	0	0.0	4.583333333333333	1	0	0
4707515	3650719	127	38	9	3.0	0	0.0	0.23684210526315788	0	0	0
3891071	1831612	272	69	27	3.0	0	0.0	0.391304347826087	0	0	0
3562385	2238680	14	28	309	2.0	1	0.07142857142857142	11.035714285714286	2	3	0
1922458	2205038	341	113	23	3.0	0	0.0	0.20353982300884957	0	0	0
1325245	1402074	5103	144	18	3.0	0	0.0	0.125	0	0	0
702774	307250	41	11	919	3.0	0	0.0	83.54545454545455	0	0	0
688738	1964680	25	5	4	5.0	0	0.0	0.8	0	0	0
36074	902616	2609	66	5	3.0	0	0.0	0.07575757575757576	0	0	0
4118050	1199298	59	175	894	3.0	0	0.0	5.1085714285714285	0	0	0
241332	2505148	2086	446	687	2.0	0	0.0	1.5403587443946187	64	0	0
4717932	2012994	627	40	1	4.0	0	0.0	0.025	0	0	0
2382199	1009200	239	5	41	2.0	0	0.0	8.2	1	0	0
1071721	2073485	18	12	80	4.0	0	0.0	6.666666666666667	0	0	0
4082506	3056066	0	2	105	inf	0		52.5	0	0	0
760329	3558059	99	3	134	3.0	0	0.0	44.666666666666664	0	0	0
1701126	98419	167	43	75	3.0	0	0.0	1.744186046511628	0	0	0
324518	1890349	0	2	1	inf	0		0.5	0	0	0
2525962	3086476	914	148	10	2.0	0	0.0	0.06756756756756757	2	0	0
865933	4237006	51	76	73	3.0	0	0.0	0.9605263157894737	0	0	0
2653141	2380183	127	16	26	3.0	0	0.0	1.625	0	0	0
2348182	4677075	4748	469	14	2.0	0	0.0	0.029850746268656716	2	0	0
3276415	4541703	351	22	27	3.0	0	0.0	1.2272727272727273	0	0	0
1652056	823659	66850	326	10	3.0	0	0.0	0.03067484662576687	0	0	0
3327373	542129	73	22	52	2.0	0	0.0	2.3636363636363638	1	0	0
258827	3661786	160	15	67	3.0	0	0.0	4.466666666666667	0	0	0
988087	4693908	3765	322	37	2.0	0	0.0	0.11490683229813664	3	0	0
3133677	3849982	13	4	84	4.0	0	0.0	21.0	0	0	0
889230	1525873	107	15	1	4.0	0	0.0	0.06666666666666667	0	0	0
1759315	278863	179	20	4	3.0	0	0.0	0.2	0	0	0
3602718	3661492	21	3	24	3.0	0	0.0	8.0	0	0	0
4393570	744263	55	12	1	5.0	0	0.0	0.08333333333333333	0	0	0
732718	4762204	308	28	2239	3.0	2	0.006493506493506494	79.96428571428571	0	3	0
1746583	2411706	52	56	95	4.0	0	0.0	1.6964285714285714	0	0	0
4735323	3300620	114	52	92	2.0	0	0.0	1.7692307692307692	1	0	0
4283132	126622	5	11	378	3.0	0	0.0	34.36363636363637	0	0	0
2571572	1377587	10	12	2	5.0	0	0.0	0.16666666666666666	0	0	0
505884	764041	25	10	50	3.0	0	0.0	5.0	0	0	0
4722994	1022120	24	3	2	4.0	0	0.0	0.6666666666666666	0	0	0
4836385	1083940	46	37	59	2.0	0	0.0	1.5945945945945945	2	0	0
4498300	1628512	420	6	175	2.0	0	0.0	29.166666666666668	1	0	0
41600	200145	582	256	153	2.0	0	0.0	0.59765625	18	0	0
3476834	1789499	353	29	120	2.0	1	0.0028328611898017	4.137931034482759	2	1	0
986349	4659873	268	13	46	2.0	0	0.0	3.5384615384615383	1	0	0
1023198	1618112	539	64	73	3.0	0	0.0	1.140625	0	0	0
1700980	2445367	534	47	5	3.0	0	0.0	0.10638297872340426	0	0	0
3380658	2492375	40	2	4	4.0	0	0.0	2.0	0	0	0
3649287	2003822	184	10	11	3.0	0	0.0	1.1	0	0	0
4424048	3534303	100	17	72	3.0	0	0.0	4.235294117647059	0	0	0
2192980	1904209	272	93	17	3.0	0	0.0	0.1827956989247312	0	0	0
4657498	3254592	203	40	31	2.0	2	0.009852216748768473	0.775	1	1	0
1178793	1609785	1343	146	29	3.0	0	0.0	0.19863013698630136	0	0	0
4162724	52666	160	65	66	3.0	0	0.0	1.0153846153846153	0	1	0
3000582	2538716	110	6	13	3.0	0	0.0	2.1666666666666665	0	0	0
4526732	318857	148	24	202	2.0	0	0.0	8.416666666666666	3	0	0
469051	3754992	282	49	246	2.0	0	0.0	5.020408163265306	1	0	0
3596594	4197224	59	210	253	3.0	1	0.01694915254237288	1.2047619047619047	0	9	0
4487273	4632761	28	13	1	4.0	0	0.0	0.07692307692307693	0	0	0
657045	680365	250	41	1	4.0	0	0.0	0.024390243902439025	0	0	0
2665660	3482860	126	9	5	3.0	0	0.0	0.5555555555555556	0	0	0
2580348	984439	1662	164	5	2.0	0	0.0	0.03048780487804878	1	0	0
1659872	213548	151	114	57	3.0	0	0.0	0.5	0	0	0
1539472	3047759	42	12	70	3.0	0	0.0	5.833333333333333	0	0	0
490028	3924715	26	5	396	3.0	0	0.0	79.2	0	0	0
515859	375622	822	210	103	2.0	0	0.0	0.49047619047619045	1	0	0
976289	1022635	51	71	3	4.0	0	0.0	0.04225352112676056	0	0	0
650944	1266012	344	3	45	3.0	0	0.0	15.0	0	0	0
4097317	2400586	62	25	34	3.0	0	0.0	1.36	0	0	0
2471541	1376203	1245	130	1	3.0	0	0.0	0.007692307692307693	0	0	0
1901834	1284839	289	32	158	2.0	1	0.0034602076124567475	4.9375	1	1	0
1114144	3748818	67	405	1	4.0	0	0.0	0.0024691358024691358	0	0	0
174993	1592924	22	15	75	3.0	0	0.0	5.0	0	0	0
2851244	3835809	64	10	4	3.0	0	0.0	0.4	0	0	0
2214980	58135	118	7	342	3.0	0	0.0	48.857142857142854	0	0	0
3150561	2673351	2631	157	429	3.0	0	0.0	2.732484076433121	0	0	0
1254655	3384026	83	40	438	2.0	0	0.0	10.95	3	0	0
1516004	2209135	78	3	290	2.0	1	0.01282051282051282	96.66666666666667	1	0	0
3825502	1777492	235	62	53	3.0	0	0.0	0.8548387096774194	0	0	0
4386120	2672764	18	15	116	3.0	0	0.0	7.733333333333333	0	0	0
3120144	858343	31	35	1103	2.0	3	0.0967741935483871	31.514285714285716	3	2	0
435216	284040	463	16	34	2.0	2	0.004319654427645789	2.125	1	1	0
172652	254101	119	108	59	2.0	0	0.0	0.5462962962962963	1	0	0
2431442	4042169	31	5	42	3.0	0	0.0	8.4	0	0	0
1103446	2362502	92	2	3	3.0	0	0.0	1.5	0	0	0
3541207	62303	99	71	19	3.0	0	0.0	0.2676056338028169	0	0	0
2297914	1389463	229	20	6	3.0	0	0.0	0.3	0	0	0
3115414	1361343	250	64	8	3.0	0	0.0	0.125	0	0	0
3292376	599718	1	83	1	5.0	0	0.0	0.012048192771084338	0	0	0
2408781	59799	720	58	1	4.0	0	0.0	0.017241379310344827	0	0	0
4740851	4036898	68	69	182	3.0	0	0.0	2.63768115942029	0	1	0
522196	3367669	17	82	111	3.0	0	0.0	1.353658536585366	0	0	0
4755637	4373643	114	16	19	2.0	0	0.0	1.1875	1	0	0
2801790	2104443	45	15	2	4.0	0	0.0	0.13333333333333333	0	0	0
4847887	3141841	1404	212	14	2.0	0	0.0	0.0660377358490566	3	0	0
2134194	3064348	53	9	17	3.0	0	0.0	1.8888888888888888	0	0	0
3390047	3670190	171	19	480	2.0	2	0.011695906432748537	25.263157894736842	1	1	0
41375	3058557	193	24	4	3.0	0	0.0	0.16666666666666666	0	0	0
4516410	3587014	360	106	215	2.0	31	0.08611111111111111	2.0283018867924527	13	17	0
1895382	1713019	121	227	20	2.0	0	0.0	0.0881057268722467	2	0	0
182728	2538609	364	15	377	3.0	0	0.0	25.133333333333333	0	0	0
3539385	4824153	263	70	5	2.0	0	0.0	0.07142857142857142	1	0	0
3595335	1928423	44	33	4	3.0	0	0.0	0.12121212121212122	0	0	0
1496049	413881	52	12	4	4.0	0	0.0	0.3333333333333333	0	0	0
3752172	2958500	290	115	50	3.0	0	0.0	0.43478260869565216	0	0	0
1260520	2936506	22	1	4	3.0	0	0.0	4.0	0	0	0
1112775	580743	37	30	1	4.0	0	0.0	0.03333333333333333	0	0	0
2465230	3262895	663	88	8	3.0	0	0.0	0.09090909090909091	0	0	0
4378733	1011091	0	23	27	inf	0		1.173913043478261	0	0	0
2558492	683066	95	45	102	2.0	0	0.0	2.2666666666666666	1	0	0
3288331	2687125	29	17	128	3.0	0	0.0	7.529411764705882	0	0	0
259575	3667633	13950	260	4	3.0	0	0.0	0.015384615384615385	0	0	0
4586660	732950	346	73	237	2.0	0	0.0	3.2465753424657535	1	0	0
3870376	3876737	511	195	2951	2.0	56	0.1095890410958904	15.133333333333333	80	44	0
1915221	1640444	178	22	2	3.0	0	0.0	0.09090909090909091	0	0	0
19398	147925	705	55	111	2.0	0	0.0	2.018181818181818	12	0	0
2512040	2069213	52	7	2	3.0	0	0.0	0.2857142857142857	0	0	0
4737700	2228149	74	15	144	3.0	0	0.0	9.6	0	0	0
821089	2540494	4821	394	79	2.0	0	0.0	0.20050761421319796	7	0	0
2228121	1485287	42	6	52	3.0	0	0.0	8.666666666666666	0	0	0
425555	880495	170	7	414	3.0	3	0.01764705882352941	59.142857142857146	0	0	0
2433109	659409	45	1	4	4.0	0	0.0	4.0	0	0	0
4796054	3569633	4	19	1	6.0	0	0.0	0.05263157894736842	0	0	0
1328649	2695298	71	80	379	3.0	0	0.0	4.7375	0	0	0
1751399	4359679	151	90	284	3.0	0	0.0	3.1555555555555554	0	0	0
2000396	4853135	26	2	89	4.0	0	0.0	44.5	0	0	0
785021	2842508	22	8	9	4.0	0	0.0	1.125	0	0	0
4345460	953235	1317	117	2	2.0	0	0.0	0.017094017094017096	1	0	0
1207235	1655093	1918	105	545	2.0	2	0.0010427528675703858	5.190476190476191	7	2	0
1873797	770351	153	14	7	3.0	0	0.0	0.5	0	0	0
837896	1098603	29	6	1	4.0	0	0.0	0.16666666666666666	0	0	0
1577010	489899	2746	373	90	2.0	2	0.0007283321194464676	0.24128686327077747	1	1	0
4055860	1413543	1999	24	7	3.0	0	0.0	0.2916666666666667	0	0	0
3419326	1328837	1048	24	6	3.0	0	0.0	0.25	0	0	0
4809054	4736669	70	6	53	3.0	0	0.0	8.833333333333334	0	0	0
4224492	1993567	1308	123	3	3.0	0	0.0	0.024390243902439025	0	0	0
3846758	1057010	791	192	25	2.0	0	0.0	0.13020833333333334	1	0	0
2171647	3448553	16	1	239	3.0	0	0.0	239.0	0	0	0
3427744	2299939	23	22	463	3.0	0	0.0	21.045454545454547	0	0	0
3324745	2572993	105	50	55	3.0	0	0.0	1.1	0	0	0
4527629	1454591	299	64	1	4.0	0	0.0	0.015625	0	0	0
569972	3513122	676	67	1	3.0	0	0.0	0.014925373134328358	0	0	0
2365590	4082791	43	14	17	3.0	0	0.0	1.2142857142857142	0	0	0
3625953	1199298	14	5	894	3.0	0	0.0	178.8	0	0	0
4693230	2791771	288	118	7	3.0	0	0.0	0.059322033898305086	0	0	0
2314472	2996908	201	5	32	3.0	0	0.0	6.4	0	0	0
1165223	2657284	94	42	2605	2.0	1	0.010638297872340425	62.023809523809526	4	0	0
2922655	3131900	26	10	4	3.0	0	0.0	0.4	0	0	0
4842461	3577306	3728	450	17	2.0	0	0.0	0.03777777777777778	2	0	0
309423	2377222	577	38	9	3.0	0	0.0	0.23684210526315788	0	0	0
2591791	741084	171	8	88	2.0	0	0.0	11.0	1	0	0
1358759	165999	111	204	2	4.0	0	0.0	0.00980392156862745	0	0	0
1766043	3059707	124	19	2	3.0	0	0.0	0.10526315789473684	0	0	0
81468	3626828	175	14	22	3.0	0	0.0	1.5714285714285714	0	0	0
3122981	3209335	61	40	48	3.0	0	0.0	1.2	0	0	0
4129372	185896	395	61	622	2.0	1	0.002531645569620253	10.19672131147541	4	0	0
117471	429070	838	84	28	2.0	0	0.0	0.3333333333333333	2	0	0
100255	4448612	22	37	11	3.0	0	0.0	0.2972972972972973	0	0	0
