Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
2200112	2948092	137	38	412	1	1	6	0.043795620437956206	10.842105263157896	1	3
1982435	2480796	39	34	70	1	1	10	0.2564102564102564	2.0588235294117645	4	4
679592	1581996	155	238	382	1	1	0	0.0	1.6050420168067228	7	0
408043	1159782	2899	77	92	1	1	0	0.0	1.1948051948051948	66	0
1851726	2161259	228	28	38	1	1	0	0.0	1.3571428571428572	4	0
3321582	4086984	1	25	87	1	1	0	0.0	3.48	0	0
1952321	3716251	23	195	2	1	1	0	0.0	0.010256410256410256	0	0
1855827	3055958	665	23	40	1	1	0	0.0	1.7391304347826086	1	0
1162971	3586135	41	18	95	1	1	13	0.3170731707317073	5.277777777777778	16	9
1072610	1206079	23	156	200	1	1	2	0.08695652173913043	1.2820512820512822	0	21
3041101	3555218	11	7	10	1	1	0	0.0	1.4285714285714286	1	0
3109249	2258757	71	27	142	1	1	27	0.38028169014084506	5.2592592592592595	16	18
4230641	1409179	91	17	51	1	1	0	0.0	3.0	0	0
4178604	4800808	568	79	19	1	1	0	0.0	0.24050632911392406	1	0
855887	4727647	16	6	562	1	1	3	0.1875	93.66666666666667	6	2
2123866	1653483	92	118	886	1	1	12	0.13043478260869565	7.508474576271187	10	9
1653998	79807	1986	24	5	1	1	0	0.0	0.20833333333333334	0	0
176418	3085568	622	124	664	1	1	0	0.0	5.354838709677419	18	0
4224077	2794818	1	4	17	1	1	0	0.0	4.25	0	0
646912	1992285	2	38	14	1	1	0	0.0	0.3684210526315789	0	0
2571572	4589586	10	12	187	1	1	0	0.0	15.583333333333334	1	0
1252277	2294531	16	1	1	1	1	0	0.0	1.0	0	0
1728133	3529164	97	2	28	1	1	0	0.0	14.0	0	0
2031456	4301946	598	30	3	1	1	0	0.0	0.1	1	0
3888592	561807	484	44	144	1	1	6	0.012396694214876033	3.272727272727273	3	2
3364515	953715	3529	109	56	1	1	0	0.0	0.5137614678899083	7	0
3175401	2083019	31	93	14	1	1	0	0.0	0.15053763440860216	0	0
355517	489631	184	9	84	1	1	2	0.010869565217391304	9.333333333333334	0	0
4131836	1924199	1933	162	14	1	1	0	0.0	0.08641975308641975	4	0
3995817	384403	231	34	19	1	1	0	0.0	0.5588235294117647	1	0
3605729	4377418	51	33	27	1	1	0	0.0	0.8181818181818182	0	0
725039	1807203	1138	163	120	1	1	0	0.0	0.7361963190184049	38	0
3586031	4525216	835	126	46	1	1	0	0.0	0.36507936507936506	8	0
4095026	4079785	1175	71	444	1	1	5	0.00425531914893617	6.253521126760563	8	1
1330796	1869405	5	248	204	1	1	3	0.6	0.8225806451612904	4	11
4011049	3133671	22	7	155	1	1	16	0.7272727272727273	22.142857142857142	13	5
2841785	2558493	149	16	407	1	1	0	0.0	25.4375	3	0
3423962	1737237	17	3	3	1	1	0	0.0	1.0	2	0
889939	1804986	1864	154	87	1	1	0	0.0	0.564935064935065	26	0
4801594	1877812	94	16	7	1	1	0	0.0	0.4375	3	0
7583	4865064	46	14	3	1	1	0	0.0	0.21428571428571427	1	0
2012597	4516410	6	2	106	1	1	1	0.16666666666666666	53.0	1	1
888590	53266	422	95	55	1	1	6	0.014218009478672985	0.5789473684210527	4	0
1696872	88751	582	9	2	1	1	0	0.0	0.2222222222222222	0	0
2602200	3414168	247	48	655	1	1	25	0.10121457489878542	13.645833333333334	33	10
2920290	3132490	48	33	20	1	1	0	0.0	0.6060606060606061	1	0
1963596	554261	803	157	163	1	1	15	0.0186799501867995	1.0382165605095541	10	12
559565	1290985	239	23	10	1	1	0	0.0	0.43478260869565216	2	0
1493489	3758978	17513	523	84	1	1	0	0.0	0.16061185468451242	44	0
977262	2937897	57	133	10	1	1	0	0.0	0.07518796992481203	7	0
550699	4445122	229	19	1	1	1	0	0.0	0.05263157894736842	0	0
349979	1711373	34	10	237	1	1	10	0.29411764705882354	23.7	7	6
