Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
2898921	1543292	48	5	6	1	1	1	0.020833333333333332	1.2	1	1
59904	2488038	21	5	136	1	1	0	0.0	27.2	0	0
1655093	2775640	88	545	5	1	1	0	0.0	0.009174311926605505	2	0
1914964	3844852	200	33	59	1	1	0	0.0	1.7878787878787878	4	0
2375269	1466231	2509	384	408	1	1	547	0.21801514547628537	1.0625	174	176
3406568	4246814	530	23	2	1	1	0	0.0	0.08695652173913043	1	0
161276	2468863	6549	146	12	1	1	0	0.0	0.0821917808219178	3	0
2784786	2307636	295	27	34	1	1	0	0.0	1.2592592592592593	10	0
493871	2990868	54	6	133	1	1	0	0.0	22.166666666666668	0	0
4592066	4108715	75	24	632	1	1	15	0.2	26.333333333333332	13	12
850536	2512192	98	86	37	1	1	0	0.0	0.43023255813953487	0	0
1171664	1435221	422	26	5	1	1	0	0.0	0.19230769230769232	1	0
2348561	3496038	188	21	215	1	1	24	0.1276595744680851	10.238095238095237	7	4
1319584	1204615	1989	62	69	1	1	0	0.0	1.1129032258064515	5	0
3864832	1492177	55	4	1	1	1	0	0.0	0.25	0	0
2526100	3810425	1167	26	122	1	1	0	0.0	4.6923076923076925	1	0
4745606	1773579	196	35	3	1	1	0	0.0	0.08571428571428572	2	0
6618	597199	68853	892	1	1	1	0	0.0	0.0011210762331838565	0	0
2997653	1254511	117	28	17	1	1	0	0.0	0.6071428571428571	0	0
3262975	2466912	568	39	4	1	1	0	0.0	0.10256410256410256	2	0
3262492	963245	387	113	207	1	1	60	0.15503875968992248	1.831858407079646	38	31
3808473	980951	60	13	12	1	1	0	0.0	0.9230769230769231	2	0
4295271	761419	258	35	22	1	1	0	0.0	0.6285714285714286	11	0
1074569	3449018	68	12	2	1	1	0	0.0	0.16666666666666666	0	0
1198476	1081982	72	15	33	1	1	0	0.0	2.2	1	0
2792447	1047192	250	46	90	1	1	13	0.052	1.9565217391304348	4	4
4831992	3043	28	6	209	1	1	9	0.32142857142857145	34.833333333333336	9	4
1345079	4268239	294	62	1117	1	1	20	0.06802721088435375	18.016129032258064	26	0
207864	4212830	3646	252	11	1	1	0	0.0	0.04365079365079365	2	0
2795148	1027143	23	3	1	1	1	0	0.0	0.3333333333333333	0	0
4214036	3361377	45	3	4841	1	1	14	0.3111111111111111	1613.6666666666667	11	2
4143940	913973	418	49	2	1	1	0	0.0	0.04081632653061224	1	0
4307962	1688878	425	18	185	1	1	8	0.018823529411764704	10.277777777777779	6	0
2673351	4103612	227	429	932	1	1	66	0.2907488986784141	2.1724941724941726	81	192
2772256	2239597	4404	82	9	1	1	0	0.0	0.10975609756097561	5	0
1092806	1470441	215	53	25	1	1	0	0.0	0.4716981132075472	3	0
3703542	3054594	284	54	348	1	1	0	0.0	6.444444444444445	8	0
3695277	4524965	171	15	3	1	1	0	0.0	0.2	1	0
4426933	3687373	68	11	130	1	1	0	0.0	11.818181818181818	6	0
1585440	1611523	240	59	2	1	1	0	0.0	0.03389830508474576	0	0
1887669	3743287	23146	733	226	1	1	0	0.0	0.3083219645293315	61	0
567581	1317811	51	13	2	1	1	0	0.0	0.15384615384615385	1	0
3809766	1467357	76	11	103	1	1	0	0.0	9.363636363636363	0	0
4173425	3208591	32	16	5	1	1	0	0.0	0.3125	2	0
2222049	3069582	272	68	235	1	1	0	0.0	3.4558823529411766	4	0
606679	771381	389	96	8	1	1	0	0.0	0.08333333333333333	2	0
1160499	1765303	816	186	76	1	1	0	0.0	0.40860215053763443	20	0
3629607	590556	20	1	2	1	1	0	0.0	2.0	0	0
98458	2015027	7	3	29	1	1	0	0.0	9.666666666666666	0	0
2446041	1673225	89	59	475	1	1	26	0.29213483146067415	8.05084745762712	16	22
4576614	2761048	61	3	20	1	1	0	0.0	6.666666666666667	1	0
1489613	409679	138	80	1	1	1	0	0.0	0.0125	0	0
2680581	347601	724	88	14	1	1	0	0.0	0.1590909090909091	6	0
1215856	3029774	181	10	13	1	1	0	0.0	1.3	2	0
2771456	3664010	229	27	30	1	1	0	0.0	1.1111111111111112	1	0
4507127	1944162	1288	47	16	1	1	0	0.0	0.3404255319148936	3	0
3757658	2499296	101	9	5	1	1	0	0.0	0.5555555555555556	3	0
436328	2900650	94	23	7	1	1	0	0.0	0.30434782608695654	3	0
922879	3984338	1546	143	3	1	1	0	0.0	0.02097902097902098	0	0
1402850	3512736	47	7	34	1	1	0	0.0	4.857142857142857	0	0
1965013	4135599	24	39	1648	1	1	3	0.125	42.256410256410255	8	1
4365300	2529661	664	170	493	1	1	134	0.20180722891566266	2.9	66	61
3169031	420384	3887	74	4	1	1	0	0.0	0.05405405405405406	1	0
142443	277046	46	19	62	1	1	11	0.2391304347826087	3.263157894736842	9	6
4516838	3201381	11	135	250	1	1	6	0.5454545454545454	1.8518518518518519	2	13
1114780	49935	86	6	296	1	1	13	0.1511627906976744	49.333333333333336	7	1
3897604	3320234	120	6	285	1	1	6	0.05	47.5	5	1
375294	1614841	385	43	207	1	1	0	0.0	4.813953488372093	26	0
1590090	3460165	91	3	1	1	1	0	0.0	0.3333333333333333	0	0
3127699	1206406	332	92	120	1	1	0	0.0	1.3043478260869565	18	0
836211	1337544	280	37	728	1	1	0	0.0	19.675675675675677	2	0
2182615	723300	483	128	226	1	1	0	0.0	1.765625	37	0
1012835	3342881	23	126	26	1	1	2	0.08695652173913043	0.20634920634920634	1	1
3238058	1309143	126	38	4	1	1	0	0.0	0.10526315789473684	2	0
1645456	1218645	66	11	3	1	1	0	0.0	0.2727272727272727	0	0
1784246	3756880	91	45	23	1	1	0	0.0	0.5111111111111111	8	0
4207203	4087203	119	82	6	1	1	0	0.0	0.07317073170731707	4	0
3117581	2381380	838	64	9	1	1	0	0.0	0.140625	5	0
852989	3589007	1	4	1	1	1	0	0.0	0.25	0	0
863215	2370194	1158	199	30	1	1	0	0.0	0.1507537688442211	5	0
2555360	4154477	31	5	19	1	1	0	0.0	3.8	1	0
1281193	777451	56	51	87	1	1	33	0.5892857142857143	1.7058823529411764	27	37
3480239	3676150	292	9	125	1	1	44	0.1506849315068493	13.88888888888889	3	4
4484920	2844772	73	590	161	1	1	0	0.0	0.27288135593220336	4	0
3773737	2205519	2435	108	137	1	1	0	0.0	1.2685185185185186	38	0
2208610	1086640	109	186	38	1	1	7	0.06422018348623854	0.20430107526881722	5	6
3858334	2874282	1342	129	98	1	1	0	0.0	0.7596899224806202	14	0
2996703	146470	350	56	2	1	1	0	0.0	0.03571428571428571	2	0
653043	3483305	16	48	860	1	1	0	0.0	17.916666666666668	3	0
1329927	1554124	452	67	247	1	1	30	0.06637168141592921	3.6865671641791047	21	12
2882060	933663	1992	163	2	1	1	0	0.0	0.012269938650306749	0	0
298564	3649811	6261	662	99	1	1	0	0.0	0.14954682779456194	42	0
662124	856930	538	96	1	1	1	0	0.0	0.010416666666666666	0	0
883816	2807989	297	71	18	1	1	0	0.0	0.2535211267605634	1	0
3700628	1518013	12	6	65	1	1	0	0.0	10.833333333333334	0	0
3235341	4406542	74	11	11	1	1	0	0.0	1.0	0	0
1668102	668677	69	13	25	1	1	3	0.043478260869565216	1.9230769230769231	1	1
1112208	3969082	551	51	10	1	1	0	0.0	0.19607843137254902	0	0
3795219	1726547	22	82	19	1	1	0	0.0	0.23170731707317074	0	0
1480277	1629019	104	29	351	1	1	1	0.009615384615384616	12.10344827586207	2	1
955464	1723904	146	26	66	1	1	0	0.0	2.5384615384615383	3	0
4535123	2164895	130	10	8	1	1	0	0.0	0.8	0	0
3467202	2299939	99	7	463	1	1	1	0.010101010101010102	66.14285714285714	0	0
