Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
4792065	1154341	162	81	27	1.0	1	0	0.0	0.3333333333333333	3	0
1809371	503255	100	47	28	1.0	1	0	0.0	0.5957446808510638	2	0
1199507	1501241	242	38	121	1.0	1	31	0.128099173553719	3.1842105263157894	9	13
1501241	2602698	880	121	73	1.0	1	0	0.0	0.6033057851239669	16	0
172361	1013164	495	82	31	1.0	1	11	0.022222222222222223	0.3780487804878049	6	1
1013164	4573392	172	31	1	1.0	1	0	0.0	0.03225806451612903	0	0
1106157	4217558	8	33	598	1.0	1	2	0.25	18.12121212121212	1	1
4217558	3958791	262	598	129	1.0	1	14	0.05343511450381679	0.2157190635451505	9	7
3958791	976812	72	129	34	1.0	1	0	0.0	0.26356589147286824	5	0
2087206	1725772	1349	95	29	1.0	1	11	0.00815418828762046	0.30526315789473685	6	1
1725772	2353305	56	29	274	1.0	1	3	0.05357142857142857	9.448275862068966	4	2
2353305	3149181	7	274	206	1.0	1	2	0.2857142857142857	0.7518248175182481	2	6
3149181	2309976	32	206	458	1.0	1	2	0.0625	2.2233009708737863	3	7
2309976	3608395	2527	458	1	1.0	1	0	0.0	0.002183406113537118	0	0
1834513	2462198	23	35	121	1.0	1	0	0.0	3.4571428571428573	4	0
1718315	2480566	93	31	89	1.0	1	5	0.053763440860215055	2.870967741935484	1	4
2480566	1847862	658	89	20	1.0	1	0	0.0	0.2247191011235955	8	0
4115120	3147328	828	33	6	1.0	1	0	0.0	0.18181818181818182	0	0
2008967	3103324	507	298	30	1.0	1	0	0.0	0.10067114093959731	14	0
47194	440878	4662	148	2	1.0	1	0	0.0	0.013513513513513514	1	0
3069735	4669272	303	198	338	1.0	1	0	0.0	1.707070707070707	7	0
3368516	1555923	57	9	85	1.0	1	16	0.2807017543859649	9.444444444444445	7	2
1555923	1616914	104	85	10	1.0	1	0	0.0	0.11764705882352941	1	0
3199279	3969259	183	151	22	1.0	1	0	0.0	0.1456953642384106	0	0
3156441	4156347	154	2	1	1.0	1	0	0.0	0.5	0	0
4844393	213284	82	20	33	1.0	1	28	0.34146341463414637	1.65	18	15
213284	2005081	110	33	8	1.0	1	0	0.0	0.24242424242424243	1	0
3127312	4657392	1528	110	196	1.0	1	0	0.0	1.7818181818181817	54	0
1776854	515763	107	16	1	1.0	1	0	0.0	0.0625	0	0
3582815	2379809	157	90	50	1.0	1	7	0.044585987261146494	0.5555555555555556	10	5
2379809	155832	44	50	9	1.0	1	0	0.0	0.18	0	0
3269110	766279	30	10	20	1.0	1	0	0.0	2.0	0	0
3788003	2673414	340	40	750	1.0	1	0	0.0	18.75	23	0
458480	3557342	720	75	9	1.0	1	0	0.0	0.12	1	0
2295805	1580988	652	78	2821	1.0	1	177	0.2714723926380368	36.166666666666664	27	48
1580988	2646607	414420	2821	1	1.0	1	0	0.0	0.0003544842254519674	0	0
4815919	1079053	3361	367	53	1.0	1	33	0.009818506396905683	0.1444141689373297	19	20
4481664	3651179	413	24	1752	1.0	1	115	0.2784503631961259	73.0	37	14
3651179	373263	2979	1752	15	1.0	1	0	0.0	0.008561643835616438	2	0
1233580	817282	364	49	6	1.0	1	0	0.0	0.12244897959183673	2	0
1827997	4335426	13	17	36	1.0	1	0	0.0	2.1176470588235294	0	0
1629498	2975268	41	161	32	1.0	1	0	0.0	0.19875776397515527	3	0
401344	1348203	216	40	36	1.0	1	0	0.0	0.9	9	0
3375508	4149736	445	26	1	1.0	1	0	0.0	0.038461538461538464	0	0
4570177	577688	296	21	39	1.0	1	0	0.0	1.8571428571428572	5	0
3779605	4392920	142	18	85	1.0	1	49	0.34507042253521125	4.722222222222222	24	14
4392920	2286274	745	85	2	1.0	1	0	0.0	0.023529411764705882	1	0
1749904	1661296	569	19	15	1.0	1	0	0.0	0.7894736842105263	4	0
3224248	4681580	1134	278	88	1.0	1	0	0.0	0.31654676258992803	17	0
2218570	2566190	142	158	107	1.0	1	0	0.0	0.6772151898734177	3	0
1124240	439448	1040	60	13	1.0	1	0	0.0	0.21666666666666667	5	0
4133116	3695619	197	64	118	1.0	1	0	0.0	1.84375	7	0
268323	4391676	64	9	66	1.0	1	0	0.0	7.333333333333333	5	0
317706	1531837	190	29	16	1.0	1	0	0.0	0.5517241379310345	1	0
4242514	768734	27	6	1	1.0	1	0	0.0	0.16666666666666666	0	0
4621719	2478305	4102	306	10	1.0	1	0	0.0	0.032679738562091505	6	0
1364554	4374084	136	32	185	1.0	1	20	0.14705882352941177	5.78125	18	13
4374084	765933	284	185	22	1.0	1	0	0.0	0.11891891891891893	19	0
1718129	3457275	67	22	77	1.0	1	10	0.14925373134328357	3.5	10	8
3457275	4001849	134	77	176	1.0	1	70	0.5223880597014925	2.2857142857142856	27	42
4001849	2389642	1826	176	51	1.0	1	0	0.0	0.2897727272727273	9	0
4108836	2545216	4235	97	1197	1.0	1	0	0.0	12.34020618556701	104	0
3965191	4397569	313	484	44	1.0	1	0	0.0	0.09090909090909091	2	0
1158516	4777850	1280	141	265	1.0	1	14	0.0109375	1.8794326241134751	43	0
4777850	2558493	77	265	407	1.0	1	0	0.0	1.5358490566037737	4	0
797224	3067549	85	31	684	1.0	1	14	0.16470588235294117	22.06451612903226	5	8
3067549	3844858	1696	684	1591	1.0	1	783	0.46167452830188677	2.3260233918128654	254	444
3844858	3063032	28974	1591	45	1.0	1	0	0.0	0.028284098051539912	30	0
3565130	617926	65	19	6	1.0	1	0	0.0	0.3157894736842105	0	0
2475680	683057	140	66	63	1.0	1	0	0.0	0.9545454545454546	3	0
866252	3716245	669	89	16	1.0	1	0	0.0	0.1797752808988764	6	0
4647379	293274	224	34	1272	1.0	1	0	0.0	37.411764705882355	6	0
4775841	101303	391	48	4	1.0	1	0	0.0	0.08333333333333333	1	0
3946090	1235524	362	65	11	1.0	1	0	0.0	0.16923076923076924	5	0
902000	4665617	695	249	71	1.0	1	0	0.0	0.285140562248996	13	0
2354424	4299598	305	5	189	1.0	1	0	0.0	37.8	0	0
2620077	3063028	491	136	62	1.0	1	0	0.0	0.45588235294117646	17	0
1586936	3109333	301	41	155	1.0	1	0	0.0	3.7804878048780486	17	0
2058655	1005318	194	31	66	1.0	1	52	0.26804123711340205	2.129032258064516	21	25
1005318	4124848	454	66	183	1.0	1	30	0.06607929515418502	2.772727272727273	16	13
4124848	2913754	1280	183	39	1.0	1	0	0.0	0.21311475409836064	2	0
2041204	2693684	371	151	28	1.0	1	0	0.0	0.18543046357615894	2	0
3124755	4148985	142	3	18	1.0	1	0	0.0	6.0	0	0
2757368	2193828	192	7	5	1.0	1	0	0.0	0.7142857142857143	1	0
4143994	1265831	325	31	5	1.0	1	0	0.0	0.16129032258064516	2	0
2157040	1525742	175	138	4	1.0	1	0	0.0	0.028985507246376812	2	0
2354581	4557720	319	72	526	1.0	1	0	0.0	7.305555555555555	3	0
283942	3852885	182	11	17	1.0	1	0	0.0	1.5454545454545454	0	0
4433918	2353280	1621	51	9	1.0	1	0	0.0	0.17647058823529413	3	0
839099	4527401	84	24	2	1.0	1	0	0.0	0.08333333333333333	0	0
3823284	575804	1	3	1	1.0	1	0	0.0	0.3333333333333333	0	0
2226235	4850003	897	38	29	1.0	1	0	0.0	0.7631578947368421	3	0
3396408	35826	2302	118	21	1.0	1	0	0.0	0.17796610169491525	13	0
4112632	2397233	452	138	166	1.0	1	0	0.0	1.2028985507246377	28	0
869402	4839393	143	14	41	1.0	1	0	0.0	2.9285714285714284	1	0
4725654	1505038	175	26	43	1.0	1	0	0.0	1.6538461538461537	0	0
4609928	3658832	169	56	116	1.0	1	0	0.0	2.0714285714285716	1	0
3338906	249573	6745	140	10	1.0	1	0	0.0	0.07142857142857142	2	0
820381	3134982	2091	85	37	1.0	1	0	0.0	0.43529411764705883	4	0
951903	4709231	399	30	109	1.0	1	0	0.0	3.6333333333333333	12	0
3631587	3739546	552	46	35	1.0	1	0	0.0	0.7608695652173914	0	0
3054589	4500144	1104	68	5	1.0	1	0	0.0	0.07352941176470588	0	0
4240424	659635	18	26	5	1.0	1	0	0.0	0.19230769230769232	0	0
2327303	3123003	11	6	1	1.0	1	0	0.0	0.16666666666666666	0	0
116422	1754576	94	2	17	1.0	1	0	0.0	8.5	1	0
1304675	3702208	1	2	468	1.0	1	0	0.0	234.0	0	1
3702208	2014854	229	468	2	1.0	1	0	0.0	0.004273504273504274	1	0
2014854	3702208	1	2	468	1.0	1	0	0.0	234.0	0	1
3702208	1571637	229	468	449	1.0	1	13	0.056768558951965066	0.9594017094017094	19	25
1571637	2948092	244	449	412	1.0	1	31	0.12704918032786885	0.9175946547884187	25	69
3598745	2688275	1	6	18	1.0	1	0	0.0	3.0	0	0
4141461	2273128	10	3	2	1.0	1	0	0.0	0.6666666666666666	0	0
2040305	1404809	23	1	23	1.0	1	0	0.0	23.0	0	0
4272102	3063443	104175	1608	8	1.0	1	0	0.0	0.004975124378109453	4	0
3975500	1602307	281	85	18	1.0	1	0	0.0	0.21176470588235294	1	0
79315	4762204	116	16	2239	1.0	1	23	0.19827586206896552	139.9375	22	6
4762204	3163750	4519	2239	9	1.0	1	0	0.0	0.00401965163019205	4	0
564092	1186981	90	70	19	1.0	1	0	0.0	0.2714285714285714	1	0
896942	1608725	71	44	209	1.0	1	0	0.0	4.75	4	0
165834	4539455	61	54	2	1.0	1	0	0.0	0.037037037037037035	0	0
1043625	4859653	50	11	4	1.0	1	0	0.0	0.36363636363636365	1	0
229999	1040503	24	2	3	1.0	1	0	0.0	1.5	0	0
3929270	193419	2972	257	101	1.0	1	0	0.0	0.39299610894941633	48	0
3856945	1845207	273	59	472	1.0	1	0	0.0	8.0	3	0
514315	4475407	410	193	2	1.0	1	0	0.0	0.010362694300518135	0	0
4008397	1505038	229	23	43	1.0	1	0	0.0	1.8695652173913044	0	0
1798395	1469684	38	3	1	1.0	1	0	0.0	0.3333333333333333	0	0
2558953	2635670	7	4	1605	1.0	1	1	0.14285714285714285	401.25	3	0
613171	678792	92	27	11	1.0	1	12	0.13043478260869565	0.4074074074074074	1	1
678792	2593230	122	11	5	1.0	1	0	0.0	0.45454545454545453	2	0
3579221	2647825	179	31	1	1.0	1	0	0.0	0.03225806451612903	0	0
1520652	3666226	412	30	5	1.0	1	0	0.0	0.16666666666666666	3	0
3958979	4080146	7	37	43	1.0	1	0	0.0	1.162162162162162	1	0
116422	4430967	94	2	8	1.0	1	0	0.0	4.0	1	0
1544847	730642	78	3	19	1.0	1	0	0.0	6.333333333333333	0	0
2549324	2605053	6	32	6	1.0	1	0	0.0	0.1875	0	0
3865688	4203305	444	172	183	1.0	1	0	0.0	1.063953488372093	11	0
493829	2548504	1416	253	139	1.0	1	116	0.08192090395480225	0.549407114624506	37	48
2548504	440515	2001	139	2	1.0	1	0	0.0	0.014388489208633094	0	0
3190994	3309042	1610	285	54	1.0	1	0	0.0	0.18947368421052632	5	0
3467202	637482	99	7	277	1.0	1	0	0.0	39.57142857142857	2	0
1914292	2881067	225	9	4	1.0	1	0	0.0	0.4444444444444444	0	0
4449749	3705404	300	39	52	1.0	1	0	0.0	1.3333333333333333	0	0
1946884	270683	401	66	6	1.0	1	0	0.0	0.09090909090909091	4	0
140724	3874740	152	11	3	1.0	1	0	0.0	0.2727272727272727	1	0
526435	2765056	17	7	1555	1.0	1	5	0.29411764705882354	222.14285714285714	6	2
2765056	1846252	574	1555	123	1.0	1	0	0.0	0.07909967845659165	5	0
261881	4798519	220	657	3	1.0	1	4	0.01818181818181818	0.0045662100456621	0	5
4798519	2925251	27	3	2	1.0	1	0	0.0	0.6666666666666666	0	0
2547306	2338381	1899	171	98	1.0	1	0	0.0	0.5730994152046783	32	0
4537890	3435542	214	97	116	1.0	1	0	0.0	1.1958762886597938	34	0
1808382	2358151	76	19	1	1.0	1	0	0.0	0.05263157894736842	0	0
3669648	1078014	163	23	3	1.0	1	0	0.0	0.13043478260869565	1	0
2560113	4398632	141	9	1	1.0	1	0	0.0	0.1111111111111111	0	0
4194670	1238016	95	105	5	1.0	1	0	0.0	0.047619047619047616	1	0
3901929	3937572	72	5	1	1.0	1	0	0.0	0.2	0	0
2422000	749521	250	61	5	1.0	1	0	0.0	0.08196721311475409	1	0
4184422	198541	18	3	200	1.0	1	0	0.0	66.66666666666667	2	0
1240749	3402731	2	2	3654	1.0	1	0	0.0	1827.0	0	0
3402731	1305713	18	3654	50	1.0	1	0	0.0	0.013683634373289545	1	0
392709	4323708	565	93	3	1.0	1	0	0.0	0.03225806451612903	1	0
1668102	3073125	69	13	9	1.0	1	0	0.0	0.6923076923076923	2	0
3829198	833709	41	67	8	1.0	1	0	0.0	0.11940298507462686	5	0
1800238	4498864	26	13	1	1.0	1	0	0.0	0.07692307692307693	0	0
810338	3482282	175	15	9	1.0	1	0	0.0	0.6	4	0
1205168	2163573	7710	662	9	1.0	1	0	0.0	0.013595166163141994	3	0
268323	4686093	64	9	181	1.0	1	2	0.03125	20.11111111111111	3	0
4686093	3747608	1003	181	52	1.0	1	0	0.0	0.287292817679558	3	0
2165481	236310	430	59	81	1.0	1	28	0.06511627906976744	1.3728813559322033	14	11
236310	2569781	322	81	5	1.0	1	0	0.0	0.06172839506172839	1	0
2484859	1931795	79	29	123	1.0	1	0	0.0	4.241379310344827	1	0
1275627	1150919	68	5	488	1.0	1	8	0.11764705882352941	97.6	14	0
1150919	3510783	188	488	40	1.0	1	22	0.11702127659574468	0.08196721311475409	24	25
1543292	4812884	104	6	71	1.0	1	0	0.0	11.833333333333334	0	0
820259	2036833	84	88	1	1.0	1	0	0.0	0.011363636363636364	0	0
1549445	2762372	1227	138	818	1.0	1	49	0.03993480032599837	5.927536231884058	30	24
2762372	2413387	6089	818	63	1.0	1	0	0.0	0.07701711491442542	18	0
3095112	4411704	248	186	69	1.0	1	57	0.22983870967741934	0.3709677419354839	24	43
4411704	2356244	389	69	87	1.0	1	0	0.0	1.2608695652173914	8	0
1917142	2392582	186	30	40	1.0	1	0	0.0	1.3333333333333333	3	0
3895144	949311	32	1	1	1.0	1	0	0.0	1.0	0	0
4678416	4433446	1988	31	93	1.0	1	0	0.0	3.0	47	0
2667980	956493	1609	80	277	1.0	1	0	0.0	3.4625	39	0
3280389	1543895	422106	1101	2	1.0	1	0	0.0	0.0018165304268846503	0	0
2474070	1353495	2421	102	10	1.0	1	0	0.0	0.09803921568627451	1	0
3761102	4064027	11593	279	163	1.0	1	0	0.0	0.5842293906810035	53	0
3705070	420249	14939	740	4	1.0	1	0	0.0	0.005405405405405406	2	0
1294342	4461096	19	7	10	1.0	1	9	0.47368421052631576	1.4285714285714286	3	3
4461096	1561213	89	10	1	1.0	1	0	0.0	0.1	0	0
1761138	316019	287	8	1	1.0	1	0	0.0	0.125	0	0
4465998	556195	93	27	31	1.0	1	17	0.1827956989247312	1.1481481481481481	18	3
556195	3575966	20	31	221	1.0	1	8	0.4	7.129032258064516	16	8
3575966	17752	138	221	14	1.0	1	11	0.07971014492753623	0.06334841628959276	11	11
17752	2335027	58	14	213	1.0	1	6	0.10344827586206896	15.214285714285714	8	6
2335027	851113	89	213	91	1.0	1	29	0.3258426966292135	0.4272300469483568	26	31
851113	4582129	120	91	1231	1.0	1	29	0.24166666666666667	13.527472527472527	26	25
4582129	4138155	10357	1231	340	1.0	1	527	0.05088346046152361	0.27619821283509344	253	309
4138155	4145013	1172	340	57	1.0	1	0	0.0	0.1676470588235294	21	0
3654385	2136307	192	142	153	1.0	1	0	0.0	1.0774647887323943	3	0
2943564	2526830	123	29	23	1.0	1	0	0.0	0.7931034482758621	5	0
1387890	1003245	41	53	23	1.0	1	18	0.43902439024390244	0.4339622641509434	16	21
1003245	2946886	40	23	30	1.0	1	20	0.5	1.3043478260869565	19	16
2946886	368580	44	30	3	1.0	1	0	0.0	0.1	1	0
292847	2102786	138	10	7	1.0	1	0	0.0	0.7	1	0
2003197	1592552	108	4	1	1.0	1	0	0.0	0.25	0	0
227345	733737	225	38	118	1.0	1	23	0.10222222222222223	3.1052631578947367	12	10
3159408	2898368	177	52	602	1.0	1	55	0.3107344632768362	11.576923076923077	67	23
2898368	3370297	208	602	138	1.0	1	20	0.09615384615384616	0.2292358803986711	15	37
3370297	884342	189	138	33	1.0	1	0	0.0	0.2391304347826087	0	0
884342	3398423	6	33	28	1.0	1	0	0.0	0.8484848484848485	0	0
3047556	3639125	106	91	70	1.0	1	11	0.10377358490566038	0.7692307692307693	10	19
3639125	3047556	113	70	91	1.0	1	11	0.09734513274336283	1.3	19	10
3047556	1801588	106	91	31	1.0	1	0	0.0	0.34065934065934067	1	0
4834694	1733752	376	18	14	1.0	1	0	0.0	0.7777777777777778	1	0
2537415	581535	102	28	1283	1.0	1	39	0.38235294117647056	45.82142857142857	29	14
581535	934800	8414	1283	26	1.0	1	0	0.0	0.020265003897116135	16	0
1879594	2221689	1761	277	109	1.0	1	0	0.0	0.3935018050541516	21	0
2669438	2065559	21	14	3	1.0	1	0	0.0	0.21428571428571427	1	0
3502908	2602849	58	10	236	1.0	1	0	0.0	23.6	9	0
1983217	4316204	874	67	8	1.0	1	0	0.0	0.11940298507462686	3	0
3341447	3874845	123	39	12	1.0	1	0	0.0	0.3076923076923077	5	0
4444789	1030651	514	84	237	1.0	1	0	0.0	2.8214285714285716	5	0
2346390	517854	1982	52	3	1.0	1	0	0.0	0.057692307692307696	1	0
2929195	2860962	60	7	567	1.0	1	0	0.0	81.0	0	0
2860962	1821035	29	567	1794	1.0	1	0	0.0	3.164021164021164	1	2
1821035	3043048	60	1794	421	1.0	1	0	0.0	0.2346711259754738	1	0
2995367	1225552	74	11	17	1.0	1	0	0.0	1.5454545454545454	2	0
601483	515859	16	9	210	1.0	1	6	0.375	23.333333333333332	3	7
515859	2716505	822	210	199	1.0	1	22	0.0267639902676399	0.9476190476190476	39	11
1205527	3071531	135	95	313	1.0	1	20	0.14814814814814814	3.294736842105263	15	22
3071531	236840	1334	313	63	1.0	1	0	0.0	0.2012779552715655	20	0
1681927	674848	865	123	7	1.0	1	0	0.0	0.056910569105691054	0	0
3543062	4369554	322	34	415	1.0	1	0	0.0	12.205882352941176	25	0
1646958	1265142	250	294	13	1.0	1	0	0.0	0.04421768707482993	3	0
1971091	2391752	201	3	1458	1.0	1	3	0.014925373134328358	486.0	15	0
2391752	1227095	98	1458	118	1.0	1	0	0.0	0.08093278463648834	2	0
1703823	3582945	79	2	1	1.0	1	0	0.0	0.5	0	0
3175944	3197971	7415	324	49	1.0	1	0	0.0	0.15123456790123457	14	0
3163452	2271921	297	84	62	1.0	1	7	0.02356902356902357	0.7380952380952381	2	1
2271921	3055449	100	62	84	1.0	1	15	0.15	1.3548387096774193	9	18
3055449	3484022	235	84	13	1.0	1	0	0.0	0.15476190476190477	11	0
4706404	1281003	481	51	363	1.0	1	70	0.14553014553014554	7.117647058823529	28	22
1281003	1784246	2000	363	45	1.0	1	18	0.009	0.12396694214876033	19	15
1784246	1634909	91	45	6	1.0	1	0	0.0	0.13333333333333333	3	0
4123281	1672468	262	51	3	1.0	1	0	0.0	0.058823529411764705	0	0
2821180	3342881	31	94	26	1.0	1	4	0.12903225806451613	0.2765957446808511	6	3
3342881	2716505	19	26	199	1.0	1	3	0.15789473684210525	7.653846153846154	3	6
2716505	880600	93	199	72	1.0	1	37	0.3978494623655914	0.36180904522613067	31	40
880600	1009934	105	72	34	1.0	1	0	0.0	0.4722222222222222	11	0
1311817	2509927	667	175	2	1.0	1	0	0.0	0.011428571428571429	0	0
1809767	4801635	86	8	5	1.0	1	0	0.0	0.625	1	0
410436	2015027	4	3	29	1.0	1	0	0.0	9.666666666666666	1	0
2015027	3316071	135	29	4	1.0	1	0	0.0	0.13793103448275862	0	0
3316071	2153040	1	4	1	1.0	1	0	0.0	0.25	0	0
751883	4737915	47	12	173	1.0	1	1	0.02127659574468085	14.416666666666666	2	0
4737915	2340628	27	173	249	1.0	1	4	0.14814814814814814	1.439306358381503	4	10
2340628	4022448	399	249	5	1.0	1	0	0.0	0.020080321285140562	1	0
3357197	4749286	35	7	18	1.0	1	0	0.0	2.5714285714285716	3	0
1179897	3277571	3700	195	21	1.0	1	0	0.0	0.1076923076923077	11	0
1887709	1641408	28986	217	8	1.0	1	0	0.0	0.03686635944700461	4	0
3096785	4373093	77	2	14	1.0	1	0	0.0	7.0	0	0
1706010	520088	87	30	1	1.0	1	0	0.0	0.03333333333333333	0	0
2171938	3352193	457	77	7	1.0	1	0	0.0	0.09090909090909091	1	0
2995367	2000752	74	11	1592	1.0	1	12	0.16216216216216217	144.72727272727272	25	1
2000752	2391178	162	1592	282	1.0	1	30	0.18518518518518517	0.1771356783919598	19	189
2391178	2690252	359	282	1	1.0	1	9	0.025069637883008356	0.0035460992907801418	0	4
2690252	1293807	22	1	1837	1.0	1	14	0.6363636363636364	1837.0	5	1
1293807	2049075	30871	1837	5	1.0	1	0	0.0	0.0027218290691344584	2	0
284704	2997631	50	6	2	1.0	1	0	0.0	0.3333333333333333	0	0
2553405	1692380	12914	568	143	1.0	1	0	0.0	0.2517605633802817	60	0
1243612	4390067	2553	394	27	1.0	1	0	0.0	0.06852791878172589	9	0
2948092	2648060	18490	412	38	1.0	1	0	0.0	0.09223300970873786	3	0
2616314	2850306	15	22	8	1.0	1	0	0.0	0.36363636363636365	0	0
2533794	2417949	78	74	306	1.0	1	15	0.19230769230769232	4.135135135135135	20	6
2417949	1340040	1743	306	1	1.0	1	0	0.0	0.0032679738562091504	0	0
4213976	4291745	902	355	19	1.0	1	0	0.0	0.05352112676056338	6	0
1730742	558775	224	88	149	1.0	1	80	0.35714285714285715	1.6931818181818181	51	55
558775	4068258	558	149	110	1.0	1	4	0.007168458781362007	0.738255033557047	6	3
4068258	4831799	97	110	22	1.0	1	0	0.0	0.2	9	0
167609	47008	460	52	23	1.0	1	0	0.0	0.4423076923076923	3	0
3310125	670587	330	90	651	1.0	1	20	0.06060606060606061	7.233333333333333	9	12
670587	3120233	9779	651	61	1.0	1	0	0.0	0.09370199692780339	25	0
4496464	2635670	193	105	1605	1.0	1	6	0.031088082901554404	15.285714285714286	45	1
2635670	1497999	39	1605	60	1.0	1	17	0.4358974358974359	0.037383177570093455	7	41
1497999	1093649	105	60	17	1.0	1	0	0.0	0.2833333333333333	5	0
1163928	3230621	254	96	355	1.0	1	96	0.3779527559055118	3.6979166666666665	52	52
3230621	185737	1149	355	80	1.0	1	0	0.0	0.22535211267605634	15	0
1141863	2988012	1279	115	5	1.0	1	0	0.0	0.043478260869565216	0	0
3968287	1323446	129	21	1	1.0	1	0	0.0	0.047619047619047616	0	0
155547	3653417	350	34	40	1.0	1	0	0.0	1.1764705882352942	10	0
3694439	4484693	31	8	1	1.0	1	0	0.0	0.125	0	0
199956	1813314	29	6	1	1.0	1	0	0.0	0.16666666666666666	0	0
1032721	3057958	1005	20	1	1.0	1	0	0.0	0.05	0	0
3458417	3867774	416	33	238	1.0	1	23	0.055288461538461536	7.212121212121212	28	3
3867774	3690171	94	238	410	1.0	1	20	0.2127659574468085	1.7226890756302522	15	15
3690171	3825894	242	410	32	1.0	1	0	0.0	0.07804878048780488	10	0
3401150	401793	76	5	1345	1.0	1	0	0.0	269.0	0	0
401793	133821	127	1345	1294	1.0	1	17	0.13385826771653545	0.9620817843866171	34	11
133821	1792316	58	1294	20	1.0	1	0	0.0	0.015455950540958269	11	0
371654	580293	16	25	739	1.0	1	8	0.5	29.56	10	4
580293	8009	13	739	476	1.0	1	8	0.6153846153846154	0.6441136671177267	6	12
8009	2256020	48	476	161	1.0	1	19	0.3958333333333333	0.3382352941176471	8	110
2256020	421579	2964	161	2	1.0	1	0	0.0	0.012422360248447204	0	0
1387569	618677	232	37	1	1.0	1	0	0.0	0.02702702702702703	0	0
3117712	3314116	138	20	2	1.0	1	0	0.0	0.1	0	0
318999	1330101	394	134	193	1.0	1	20	0.050761421319796954	1.4402985074626866	2	12
1330101	4737279	1999	193	157	1.0	1	91	0.04552276138069034	0.8134715025906736	59	31
4737279	3352799	573	157	227	1.0	1	42	0.07329842931937172	1.4458598726114649	31	23
3352799	3421008	378	227	7	1.0	1	0	0.0	0.030837004405286344	6	0
1987636	3361377	36	4	4841	1.0	1	8	0.2222222222222222	1210.25	1	0
3361377	1836049	764195	4841	13	1.0	1	38	4.972552817016599e-05	0.0026853955794257384	6	12
1836049	4413849	160	13	6	1.0	1	0	0.0	0.46153846153846156	1	0
3001891	1020146	4550	304	1	1.0	1	0	0.0	0.003289473684210526	0	0
1343937	395209	36	5	1	1.0	1	0	0.0	0.2	0	0
829726	3623333	932	213	13	1.0	1	0	0.0	0.06103286384976526	9	0
1129427	151344	2	1	106	1.0	1	0	0.0	106.0	0	0
151344	3958395	101	106	41	1.0	1	47	0.46534653465346537	0.3867924528301887	32	26
3958395	4035655	62	41	913	1.0	1	24	0.3870967741935484	22.26829268292683	24	16
4035655	3821127	5979	913	62	1.0	1	0	0.0	0.06790799561883899	26	0
3743002	4028970	18	1	1	1.0	1	0	0.0	1.0	0	0
3935408	1650875	305	7	1881	1.0	1	9	0.029508196721311476	268.7142857142857	12	0
1649797	660674	32	15	458	1.0	1	1	0.03125	30.533333333333335	3	0
660674	2698818	111	458	12	1.0	1	0	0.0	0.026200873362445413	1	0
1537919	2576	129	48	21	1.0	1	0	0.0	0.4375	7	0
2199775	1425790	83	23	9	1.0	1	0	0.0	0.391304347826087	1	0
3640869	3486068	222	46	76	1.0	1	0	0.0	1.6521739130434783	2	0
3988413	4202845	1410	83	104	1.0	1	0	0.0	1.2530120481927711	12	0
815321	1325277	49	8	71	1.0	1	15	0.30612244897959184	8.875	19	1
1325277	4811476	39	71	49	1.0	1	0	0.0	0.6901408450704225	0	0
782341	2650066	319	62	26	1.0	1	0	0.0	0.41935483870967744	2	0
1382058	3024049	135	31	19	1.0	1	0	0.0	0.6129032258064516	1	0
1734620	2076251	130	38	31	1.0	1	0	0.0	0.8157894736842105	0	0
3059896	3737308	294	34	468	1.0	1	6	0.02040816326530612	13.764705882352942	10	1
3737308	1651436	235	468	28	1.0	1	0	0.0	0.05982905982905983	6	0
4217989	4388421	125	30	54	1.0	1	0	0.0	1.8	4	0
2376245	277125	1	149	46	1.0	1	0	0.0	0.3087248322147651	0	0
2523384	3102019	53	2	1	1.0	1	0	0.0	0.5	0	0
2539712	2782931	80	38	64	1.0	1	12	0.15	1.6842105263157894	14	5
2782931	1595863	55	64	99	1.0	1	3	0.05454545454545454	1.546875	9	4
1595863	777601	8	99	44	1.0	1	3	0.375	0.4444444444444444	1	16
777601	3883660	43	44	305	1.0	1	23	0.5348837209302325	6.931818181818182	10	27
3883660	1295653	1465	305	55	1.0	1	0	0.0	0.18032786885245902	3	0
641280	3614982	50	33	232	1.0	1	0	0.0	7.03030303030303	0	0
700722	4321468	490	121	383	1.0	1	75	0.15306122448979592	3.165289256198347	21	43
4321468	581535	1846	383	1283	1.0	1	464	0.2513542795232936	3.349869451697128	278	196
581535	1250791	8414	1283	61	1.0	1	0	0.0	0.0475448168355417	22	0
4061805	2672467	339	65	2	1.0	1	0	0.0	0.03076923076923077	0	0
2915097	3037866	89	14	21	1.0	1	0	0.0	1.5	0	0
4811066	81015	55	75	64	1.0	1	0	0.0	0.8533333333333334	0	0
2739345	25593	875	68	1914	1.0	1	58	0.06628571428571428	28.147058823529413	47	6
2578542	3026372	302	20	1215	1.0	1	0	0.0	60.75	5	0
3026372	3779776	3	1215	136	1.0	1	2	0.6666666666666666	0.11193415637860082	1	6
3779776	1548872	110	136	17	1.0	1	0	0.0	0.125	0	0
688738	3968036	25	5	9	1.0	1	0	0.0	1.8	1	0
3232793	4733983	335	13	2	1.0	1	0	0.0	0.15384615384615385	0	0
