Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio
1165497	1949134	1	2	6	1	0	0.0	3.0
3885432	4786617	129	64	1	1	0	0.0	0.015625
2970015	3629556	72	17	832	1	0	0.0	48.94117647058823
1461076	166499	41	10	7	1	10	0.24390243902439024	0.7
4583244	3289791	237	26	16	1	0	0.0	0.6153846153846154
4662054	1629525	103	8	4	1	0	0.0	0.5
895854	360163	102	209	37	1	1	0.00980392156862745	0.17703349282296652
3870944	4709201	158	21	22	1	0	0.0	1.0476190476190477
753076	3134736	305	100	1413	1	46	0.15081967213114755	14.13
301420	3036718	677	51	72	1	0	0.0	1.411764705882353
487046	2077788	774	70	1	1	0	0.0	0.014285714285714285
4256757	43635	172	18	24	1	0	0.0	1.3333333333333333
4448454	364665	517	66	903	1	0	0.0	13.681818181818182
284505	4684218	30	14	46	1	0	0.0	3.2857142857142856
1368976	713325	57	4	31	1	7	0.12280701754385964	7.75
1386511	4362017	485	40	1	1	0	0.0	0.025
4181545	2065809	26	9	49	1	13	0.5	5.444444444444445
2271380	3939662	129	51	134	1	0	0.0	2.627450980392157
4462369	4818002	76	18	153	1	21	0.27631578947368424	8.5
3647925	3954325	99	8	1743	1	3	0.030303030303030304	217.875
3038385	958397	636	73	1351	1	0	0.0	18.506849315068493
3984303	1709582	4489	133	5	1	0	0.0	0.03759398496240601
2209094	4142951	256	18	1	1	0	0.0	0.05555555555555555
2370635	4693230	123	48	118	1	8	0.06504065040650407	2.4583333333333335
2713411	3610466	4638	384	3	1	0	0.0	0.0078125
4842955	3859210	95	69	2	1	0	0.0	0.028985507246376812
2553142	3521384	24	6	568	1	3	0.125	94.66666666666667
4719196	3610736	371	106	3	1	0	0.0	0.02830188679245283
1088937	4131275	65	35	527	1	18	0.27692307692307694	15.057142857142857
1351352	2222966	3	1	44	1	0	0.0	44.0
1175832	2765321	110	90	1	1	0	0.0	0.011111111111111112
2009366	3241251	184	49	2002	1	14	0.07608695652173914	40.857142857142854
2286612	1118721	74	26	5	1	23	0.3108108108108108	0.19230769230769232
4698411	1036154	388	85	46	1	4	0.010309278350515464	0.5411764705882353
4646668	3452094	160	18	2	1	0	0.0	0.1111111111111111
1653268	3888945	5919	183	66	1	0	0.0	0.36065573770491804
1565864	666253	620	102	39	1	13	0.020967741935483872	0.38235294117647056
670299	2971288	378	33	16	1	7	0.018518518518518517	0.48484848484848486
4487276	528433	44	2	1	1	0	0.0	0.5
4504183	2883495	47	14	1	1	0	0.0	0.07142857142857142
1396884	1368539	2277	361	274	1	0	0.0	0.7590027700831025
1657654	2141492	181	43	22	1	0	0.0	0.5116279069767442
3770686	3063573	345	40	93	1	12	0.034782608695652174	2.325
2911665	1681700	18	8	6	1	0	0.0	0.75
1988347	2912346	3660	205	368	1	0	0.0	1.7951219512195122
1810410	1341460	39	39	27	1	0	0.0	0.6923076923076923
4449749	288549	300	39	27	1	0	0.0	0.6923076923076923
3692657	1464048	2350	33	2	1	0	0.0	0.06060606060606061
4777191	3820797	3938	86	5	1	0	0.0	0.05813953488372093
386424	49476	7871	131	30	1	0	0.0	0.22900763358778625
1945661	2082718	707	191	7	1	0	0.0	0.03664921465968586
1200246	2897926	697	74	565	1	39	0.05595408895265423	7.635135135135135
4539265	3539691	82	37	1	1	0	0.0	0.02702702702702703
199956	4811476	29	6	49	1	0	0.0	8.166666666666666
958099	2002208	2391	63	2	1	0	0.0	0.031746031746031744
3169674	3501277	715	73	31	1	0	0.0	0.4246575342465753
4487611	2066077	69	350	2	1	0	0.0	0.005714285714285714
3885380	300239	179	49	254	1	20	0.11173184357541899	5.183673469387755
4241043	1567024	327	117	3	1	0	0.0	0.02564102564102564
2913726	1371892	182	41	5	1	0	0.0	0.12195121951219512
241701	3014245	67	1	119	1	0	0.0	119.0
1706005	462205	446	31	788	1	31	0.06950672645739911	25.419354838709676
2018928	3490516	576	45	54	1	0	0.0	1.2
4488849	3099997	4704	136	105	1	0	0.0	0.7720588235294118
3866367	1604785	37	12	139	1	11	0.2972972972972973	11.583333333333334
1363893	1199298	6	4	894	1	0	0.0	223.5
2075583	2899112	242	17	4	1	0	0.0	0.23529411764705882
2040761	1904309	578	19	149	1	0	0.0	7.842105263157895
4104749	4272449	851	57	101	1	0	0.0	1.7719298245614035
619144	2817394	834	252	46	1	0	0.0	0.18253968253968253
2895114	3790299	191	54	4	1	0	0.0	0.07407407407407407
4663781	4245904	383	100	2	1	0	0.0	0.02
3550361	188775	1293	205	148	1	0	0.0	0.7219512195121951
102876	4686654	386	58	284	1	8	0.02072538860103627	4.896551724137931
3830515	80358	271	58	84	1	0	0.0	1.4482758620689655
2456814	4762204	61	16	2239	1	9	0.14754098360655737	139.9375
2305014	2556290	606	10	6	1	0	0.0	0.6
3003067	808752	6	17	7	1	1	0.16666666666666666	0.4117647058823529
3873762	2074879	81	175	268	1	4	0.04938271604938271	1.5314285714285714
2594924	1221215	121	65	116	1	0	0.0	1.7846153846153847
3631686	542356	319	165	24	1	0	0.0	0.14545454545454545
4721599	1753073	75	20	1	1	0	0.0	0.05
788657	1055277	72	77	148	1	12	0.16666666666666666	1.922077922077922
4519069	1516168	20799	387	213	1	0	0.0	0.5503875968992248
2670064	832569	745	30	1	1	0	0.0	0.03333333333333333
2067894	1900822	264	65	3	1	0	0.0	0.046153846153846156
2722942	100552	8655	240	132	1	0	0.0	0.55
3242439	760270	161	49	195	1	0	0.0	3.979591836734694
970864	1859355	159	7	7	1	0	0.0	1.0
3646619	1694903	7	1	9	1	0	0.0	9.0
834954	3339297	24	163	8	1	0	0.0	0.049079754601226995
3897310	4693358	495	23	25	1	0	0.0	1.0869565217391304
4049854	2248719	113	33	5	1	0	0.0	0.15151515151515152
2175924	4063924	56	23	1	1	0	0.0	0.043478260869565216
837572	3513203	1973	70	13	1	0	0.0	0.18571428571428572
3614134	2862019	38	79	903	1	4	0.10526315789473684	11.430379746835444
1181654	2803047	113	5	6	1	0	0.0	1.2
129786	3936176	30	2	207	1	2	0.06666666666666667	103.5
188027	3660614	112	33	40	1	0	0.0	1.2121212121212122
649105	3568834	1548	152	48	1	6	0.003875968992248062	0.3157894736842105
523700	4020189	358	37	6	1	0	0.0	0.16216216216216217
3889529	1905303	277	51	13	1	0	0.0	0.2549019607843137
2381188	2768414	82	860	216	1	14	0.17073170731707318	0.25116279069767444
14638	3373931	4	17	256	1	2	0.5	15.058823529411764
155547	263767	350	34	25	1	0	0.0	0.7352941176470589
781211	778466	51850	976	42	1	0	0.0	0.0430327868852459
4255956	748414	182	5	23	1	0	0.0	4.6
3134537	4494198	114	20	217	1	13	0.11403508771929824	10.85
1139266	3672836	61	2	9	1	1	0.01639344262295082	4.5
4533936	4528986	156	48	33	1	15	0.09615384615384616	0.6875
203661	1273866	138	18	3	1	0	0.0	0.16666666666666666
1053192	2236532	701	143	69	1	0	0.0	0.4825174825174825
2770705	2023814	26	1	247	1	5	0.19230769230769232	247.0
2196316	2027108	87	58	1172	1	25	0.28735632183908044	20.20689655172414
2851109	4314975	98554	450	1	1	0	0.0	0.0022222222222222222
1951044	1580584	194	7	1	1	0	0.0	0.14285714285714285
2856517	3402731	136	1	3654	1	2	0.014705882352941176	3654.0
569828	3922384	92	1	29	1	0	0.0	29.0
3301156	746015	1455	26	8	1	0	0.0	0.3076923076923077
807374	3160736	241	48	15	1	0	0.0	0.3125
275674	116271	10	7	18	1	3	0.3	2.5714285714285716
2525993	2972010	88	26	101	1	16	0.18181818181818182	3.8846153846153846
1169783	568276	314	246	58	1	16	0.050955414012738856	0.23577235772357724
3530678	1007280	36	3	7	1	0	0.0	2.3333333333333335
3438576	3307570	137761	3424	55	1	0	0.0	0.01606308411214953
601256	1611899	147	5	18	1	0	0.0	3.6
3461425	4177929	125	1	2	1	0	0.0	2.0
4264630	2762372	47	9	818	1	11	0.23404255319148937	90.88888888888889
1921268	612782	651	174	5	1	0	0.0	0.028735632183908046
421093	1141526	205	64	5	1	0	0.0	0.078125
1065411	933505	480	19	13	1	0	0.0	0.6842105263157895
2824361	3279091	14	4	200	1	3	0.21428571428571427	50.0
99710	2277070	47	29	751	1	14	0.2978723404255319	25.896551724137932
892317	2547060	45	6	2	1	0	0.0	0.3333333333333333
2173818	4503824	382	57	116	1	16	0.041884816753926704	2.0350877192982457
1096177	302379	18	14	10	1	6	0.3333333333333333	0.7142857142857143
3570938	2687125	14	6	128	1	0	0.0	21.333333333333332
496062	3978531	374	22	15	1	9	0.02406417112299465	0.6818181818181818
3956897	1380522	37	34	190	1	0	0.0	5.588235294117647
3386853	4705254	53	25	2	1	0	0.0	0.08
1857477	1398883	1352	57	8	1	0	0.0	0.14035087719298245
3677080	4408671	174	8	9	1	0	0.0	1.125
1581411	2969057	39	19	7	1	0	0.0	0.3684210526315789
1956344	3377529	26	16	6	1	0	0.0	0.375
1704301	2896906	192	84	1193	1	59	0.3072916666666667	14.202380952380953
258799	4346310	39	3	9	1	0	0.0	3.0
1996648	3706159	98	97	155	1	0	0.0	1.597938144329897
2838024	939638	160	22	67	1	21	0.13125	3.0454545454545454
1185681	4114865	3	1	1	1	0	0.0	1.0
4628259	3060714	291	8	1783	1	0	0.0	222.875
4209215	2509082	238	215	23	1	0	0.0	0.10697674418604651
929305	520439	361	9	9	1	0	0.0	1.0
2321229	4533912	989	44	6	1	0	0.0	0.13636363636363635
220699	2436380	285	89	4	1	1	0.0035087719298245615	0.0449438202247191
2704156	3705070	368	56	740	1	34	0.09239130434782608	13.214285714285714
1441324	2464282	385	84	104	1	0	0.0	1.2380952380952381
688738	860610	25	5	2	1	0	0.0	0.4
3426715	2443404	947	129	1	1	0	0.0	0.007751937984496124
811770	3402731	41	3	3654	1	0	0.0	1218.0
2881345	497356	2	1	43	1	0	0.0	43.0
4099006	2928722	184	17	11	1	0	0.0	0.6470588235294118
3660943	808859	555	12	5	1	0	0.0	0.4166666666666667
4394985	3862068	175	22	12	1	0	0.0	0.5454545454545454
3616561	1000313	644	116	3	1	0	0.0	0.02586206896551724
1465257	2728319	84	9	4	1	0	0.0	0.4444444444444444
3723496	3182711	24	543	61	1	0	0.0	0.11233885819521179
4681788	3624714	105	79	826	1	6	0.05714285714285714	10.455696202531646
1289767	3978787	69	12	1204	1	0	0.0	100.33333333333333
3631058	4258303	261	6	3	1	0	0.0	0.5
1388900	4710887	151	23	95	1	0	0.0	4.130434782608695
873429	3960389	74	23	16	1	0	0.0	0.6956521739130435
1132845	3455169	78	17	1	1	0	0.0	0.058823529411764705
1625085	4256453	630	1	31	1	0	0.0	31.0
2675455	4676682	109	3	5	1	0	0.0	1.6666666666666667
1289767	3978787	69	12	1204	1	0	0.0	100.33333333333333
4372315	668012	397	29	2	1	0	0.0	0.06896551724137931
4399473	2010105	87	13	7	1	0	0.0	0.5384615384615384
1054833	1372448	47	18	1	1	0	0.0	0.05555555555555555
2014153	534622	422	87	9	1	0	0.0	0.10344827586206896
1393329	2586149	445	374	826	1	0	0.0	2.2085561497326203
2649949	3632164	866	79	12	1	0	0.0	0.1518987341772152
3679910	1978179	374	39	50	1	8	0.0213903743315508	1.2820512820512822
3948751	3085889	380	53	2	1	0	0.0	0.03773584905660377
905589	2712999	215	16	602	1	26	0.12093023255813953	37.625
3745069	4321895	73	54	515	1	17	0.2328767123287671	9.537037037037036
3191004	75731	1343	62	3	1	0	0.0	0.04838709677419355
3539414	4797483	129	36	19	1	0	0.0	0.5277777777777778
144557	805044	120	94	7	1	0	0.0	0.07446808510638298
1999464	1572550	89	17	38	1	0	0.0	2.235294117647059
3564185	3992941	175	33	1	1	0	0.0	0.030303030303030304
2612025	2360910	48	12	154	1	9	0.1875	12.833333333333334
3147075	1603044	109	7	96	1	0	0.0	13.714285714285714
1483385	1436972	164	17	2	1	0	0.0	0.11764705882352941
3010439	98420	32	20	339	1	11	0.34375	16.95
1159144	2654333	53	20	1381	1	0	0.0	69.05
2199673	300094	2496	118	11	1	0	0.0	0.09322033898305085
3378229	2840767	76	5	8	1	0	0.0	1.6
2060888	4065568	136	11	1	1	0	0.0	0.09090909090909091
3375508	2883965	445	26	1	1	0	0.0	0.038461538461538464
2417958	81008	1099	35	65	1	0	0.0	1.8571428571428572
135188	1554	5860	51	3	1	0	0.0	0.058823529411764705
3451152	1969506	287	30	2	1	0	0.0	0.06666666666666667
1071721	4089390	18	12	145	1	0	0.0	12.083333333333334
4268239	1222746	124	1117	285	1	0	0.0	0.25514771709937334
2849622	688049	2673	117	30	1	0	0.0	0.2564102564102564
3938536	1573019	15	1	1	1	0	0.0	1.0
2683954	1297154	134	6	1	1	0	0.0	0.16666666666666666
2337375	3467722	1815	143	60	1	0	0.0	0.4195804195804196
4401406	1446824	2141	381	569	1	346	0.16160672582905183	1.4934383202099737
4370257	86763	31	96	45	1	0	0.0	0.46875
1839776	880495	14	3	414	1	5	0.35714285714285715	138.0
4738916	3652256	34124	1165	83	1	0	0.0	0.07124463519313305
3057075	914136	111	44	56	1	56	0.5045045045045045	1.2727272727272727
3548100	1870017	153	24	1	1	0	0.0	0.041666666666666664
4014645	1313910	3	2	1	1	0	0.0	0.5
3297919	2023814	17	6	247	1	3	0.17647058823529413	41.166666666666664
3322117	3517744	575	103	184	1	0	0.0	1.7864077669902914
1013848	1877793	470	71	369	1	0	0.0	5.197183098591549
1185597	3907996	1501	64	485	1	243	0.16189207195203198	7.578125
347640	3251874	1106	330	8	1	0	0.0	0.024242424242424242
4108836	2303002	4235	97	54	1	0	0.0	0.5567010309278351
2765056	1855961	574	1555	2	1	0	0.0	0.0012861736334405145
4841167	2338008	25	9	24	1	0	0.0	2.6666666666666665
3981914	1082454	360	93	5	1	0	0.0	0.053763440860215055
1879297	409457	11	1	5	1	0	0.0	5.0
962972	1931912	231	96	163	1	0	0.0	1.6979166666666667
941870	133821	19	33	1294	1	1	0.05263157894736842	39.21212121212121
3809045	1746983	119	21	5	1	0	0.0	0.23809523809523808
637416	1124680	42	8	21	1	0	0.0	2.625
1918756	3730283	54	13	1	1	0	0.0	0.07692307692307693
847623	4536530	141	64	51	1	9	0.06382978723404255	0.796875
3921019	1708603	132	10	1	1	0	0.0	0.1
866252	3833721	669	89	19	1	0	0.0	0.21348314606741572
1162253	4307002	46	15	5	1	0	0.0	0.3333333333333333
1676913	109184	89	22	298	1	0	0.0	13.545454545454545
3552521	4463567	106	59	5	1	0	0.0	0.0847457627118644
648313	3134736	666	75	1413	1	23	0.03453453453453453	18.84
4100048	4250696	89	9	3	1	0	0.0	0.3333333333333333
145497	2755303	73	24	46	1	0	0.0	1.9166666666666667
1457814	4274510	17	8	29	1	13	0.7647058823529411	3.625
719600	1906240	369	7	2	1	0	0.0	0.2857142857142857
4174407	2018881	76	16	1284	1	13	0.17105263157894737	80.25
2945040	313337	95	1	479	1	0	0.0	479.0
2245586	1881447	26	6	28	1	0	0.0	4.666666666666667
1824229	1685621	654	56	348	1	0	0.0	6.214285714285714
4715050	3514678	1394	154	10	1	0	0.0	0.06493506493506493
458930	2269319	155	23	371	1	0	0.0	16.130434782608695
3528789	793528	91	6	8	1	0	0.0	1.3333333333333333
502360	284364	2164	162	30	1	0	0.0	0.18518518518518517
1417054	3463824	509	31	4	1	0	0.0	0.12903225806451613
308504	4330577	408	61	3	1	0	0.0	0.04918032786885246
2396535	2045340	26	48	50	1	7	0.2692307692307692	1.0416666666666667
113679	1970528	55	2	134	1	10	0.18181818181818182	67.0
2873662	1593067	87	5	118	1	0	0.0	23.6
2762875	2485210	18	1	1	1	0	0.0	1.0
1416545	2490914	183	26	570	1	31	0.16939890710382513	21.923076923076923
4450642	512052	452	57	1	1	0	0.0	0.017543859649122806
2784786	3059178	295	27	665	1	0	0.0	24.62962962962963
1542723	4586016	181	66	285	1	0	0.0	4.318181818181818
2575584	133821	65	49	1294	1	0	0.0	26.408163265306122
3023130	2180775	6402	778	30	1	0	0.0	0.038560411311053984
187866	2788948	263	37	337	1	0	0.0	9.108108108108109
1426700	588058	140	18	49	1	0	0.0	2.7222222222222223
2483074	3288	63	80	20	1	0	0.0	0.25
1347380	2798422	69	75	10	1	5	0.07246376811594203	0.13333333333333333
2687161	4617274	211	44	206	1	6	0.02843601895734597	4.681818181818182
4858607	3967184	54	4	1	1	0	0.0	0.25
2572993	4550556	19	55	335	1	0	0.0	6.090909090909091
3828577	1563516	504	120	16	1	0	0.0	0.13333333333333333
574549	4163106	26	6	99	1	5	0.19230769230769232	16.5
3463741	1487202	3948	82	3	1	0	0.0	0.036585365853658534
146390	704933	2046	80	29	1	0	0.0	0.3625
2801302	524477	319	555	21	1	0	0.0	0.03783783783783784
1164630	500188	686	39	92	1	85	0.1239067055393586	2.358974358974359
2503686	3106095	2	1	4	1	0	0.0	4.0
4109624	1298272	437	118	184	1	0	0.0	1.5593220338983051
2665746	1787452	297	17	11	1	0	0.0	0.6470588235294118
600163	2436101	37	1	3	1	0	0.0	3.0
4841158	2124098	1607	194	11	1	0	0.0	0.05670103092783505
2930610	1435594	219	18	2	1	0	0.0	0.1111111111111111
1119006	796130	154	14	22	1	19	0.12337662337662338	1.5714285714285714
757810	854522	39	1	12	1	0	0.0	12.0
271405	4279172	742	142	34	1	0	0.0	0.23943661971830985
3441731	4209977	818	57	15	1	0	0.0	0.2631578947368421
2214261	1764893	194	254	37	1	0	0.0	0.14566929133858267
2614338	3095984	1078	132	9	1	0	0.0	0.06818181818181818
4856467	420215	845	75	2	1	0	0.0	0.02666666666666667
3602310	3069895	199	28	19	1	0	0.0	0.6785714285714286
3328066	4501433	223	17	7	1	0	0.0	0.4117647058823529
3167153	3035378	358	56	2	1	0	0.0	0.03571428571428571
2368306	3946538	1441	124	127	1	32	0.02220680083275503	1.0241935483870968
1326428	2136695	2569	153	80	1	8	0.003114052160373686	0.5228758169934641
269982	1476497	9020	351	76	1	0	0.0	0.21652421652421652
4448346	579196	380	111	262	1	18	0.04736842105263158	2.3603603603603602
4147162	530500	95	8	2	1	0	0.0	0.25
4473143	1068402	472	126	145	1	0	0.0	1.1507936507936507
272195	1438612	384	29	29	1	0	0.0	1.0
1994117	3943611	318	436	1	1	0	0.0	0.0022935779816513763
3492414	98531	260	67	27	1	0	0.0	0.40298507462686567
172558	2281401	94	20	121	1	1	0.010638297872340425	6.05
142948	2410078	42	6	1	1	0	0.0	0.16666666666666666
3650069	4154087	4118	217	63	1	0	0.0	0.2903225806451613
2114532	2340192	130	6	693	1	2	0.015384615384615385	115.5
4523833	2196226	167	33	5	1	0	0.0	0.15151515151515152
1013126	2730668	32	15	563	1	0	0.0	37.53333333333333
4480843	424654	271	58	26	1	0	0.0	0.4482758620689655
1832467	2971498	4	10	12	1	0	0.0	1.2
2214183	119021	109	14	1	1	0	0.0	0.07142857142857142
1901222	261290	103	8	74	1	0	0.0	9.25
72816	4261054	393	106	80	1	114	0.2900763358778626	0.7547169811320755
3910508	203902	936	16	6	1	0	0.0	0.375
2924025	2000752	21	1	1592	1	2	0.09523809523809523	1592.0
2722648	3454055	322	3	2914	1	1	0.003105590062111801	971.3333333333334
4120770	3613833	150	58	42	1	0	0.0	0.7241379310344828
3234025	1239422	3830	127	4	1	0	0.0	0.031496062992125984
4000463	1659493	1853	182	23	1	0	0.0	0.12637362637362637
367147	1302472	409	319	164	1	29	0.07090464547677261	0.5141065830721003
3220336	3161203	175	34	110	1	0	0.0	3.235294117647059
1682380	236246	7	10	306	1	2	0.2857142857142857	30.6
24581	4041994	1133	93	151	1	0	0.0	1.6236559139784945
2223172	2154650	623	211	25	1	0	0.0	0.11848341232227488
1734620	1170280	130	38	14	1	0	0.0	0.3684210526315789
1762773	4386040	449	46	225	1	0	0.0	4.891304347826087
3411803	4046035	1023	157	89	1	0	0.0	0.5668789808917197
591909	264692	304	71	3	1	0	0.0	0.04225352112676056
3109326	2799941	25	126	662	1	2	0.08	5.253968253968254
2443201	3483950	669	75	82	1	0	0.0	1.0933333333333333
4462091	3341191	232	9	20	1	0	0.0	2.2222222222222223
3133677	2193797	13	4	21	1	0	0.0	5.25
3934509	1157920	415	27	292	1	16	0.03855421686746988	10.814814814814815
2214980	2643544	118	7	520	1	0	0.0	74.28571428571429
3577478	1360891	209	134	57	1	0	0.0	0.4253731343283582
4615258	1497278	47	19	1869	1	20	0.425531914893617	98.36842105263158
360145	2954399	65	11	33	1	0	0.0	3.0
1719802	4660026	456	3	3	1	0	0.0	1.0
3499469	2345674	270	43	80	1	0	0.0	1.8604651162790697
3575966	4703578	138	221	2	1	3	0.021739130434782608	0.00904977375565611
1582613	4202708	128	264	1	1	0	0.0	0.003787878787878788
1184351	3151176	216	11	1	1	0	0.0	0.09090909090909091
4120171	3701498	407	33	28	1	0	0.0	0.8484848484848485
1370169	4717268	1452	223	12	1	0	0.0	0.053811659192825115
541565	4058810	249	69	561	1	7	0.028112449799196786	8.130434782608695
182123	3415302	218	17	2098	1	2	0.009174311926605505	123.41176470588235
3833683	2839022	74	26	293	1	2	0.02702702702702703	11.26923076923077
3444181	1959450	217	69	250	1	0	0.0	3.6231884057971016
2472681	2644157	528	208	2	1	0	0.0	0.009615384615384616
958336	2620177	63	7	8	1	0	0.0	1.1428571428571428
1035129	581171	111	8	13	1	0	0.0	1.625
2914315	3764528	815	52	95	1	13	0.015950920245398775	1.8269230769230769
1980589	3659050	30	8	204	1	14	0.4666666666666667	25.5
2152492	3313134	49	63	13	1	0	0.0	0.20634920634920634
1034643	1243368	293	198	319	1	49	0.16723549488054607	1.6111111111111112
4602575	3007914	296	8	14	1	0	0.0	1.75
2408877	4202736	84	7	4	1	0	0.0	0.5714285714285714
2870700	4202576	108	25	600	1	24	0.2222222222222222	24.0
3830070	2770509	392	88	798	1	23	0.058673469387755105	9.068181818181818
678792	933663	122	11	2	1	0	0.0	0.18181818181818182
4274877	4835247	307	25	663	1	0	0.0	26.52
4187141	530200	291	24	2035	1	21	0.07216494845360824	84.79166666666667
98985	2256601	258	33	5	1	0	0.0	0.15151515151515152
3599420	233340	65	8	4	1	0	0.0	0.5
4099305	519412	5174	118	4	1	0	0.0	0.03389830508474576
588533	1958425	2858	84	1	1	0	0.0	0.011904761904761904
2502833	766318	92	66	831	1	13	0.14130434782608695	12.590909090909092
3632998	3981826	360	35	1	1	0	0.0	0.02857142857142857
435003	35911	1730	92	13	1	0	0.0	0.14130434782608695
2526523	1871816	60	3	14	1	0	0.0	4.666666666666667
3864185	394398	223	74	32	1	0	0.0	0.43243243243243246
4268264	4347654	22	4	1278	1	0	0.0	319.5
2111786	2165609	30	7	2	1	0	0.0	0.2857142857142857
644301	2399134	511	442	84	1	55	0.10763209393346379	0.19004524886877827
2840509	2088104	11	6	40	1	3	0.2727272727272727	6.666666666666667
213185	3023130	70	22	778	1	19	0.2714285714285714	35.36363636363637
3082104	2284502	4343	47	1	1	0	0.0	0.02127659574468085
4821346	1856808	32	9	10	1	0	0.0	1.1111111111111112
546566	2122220	151	3	3	1	0	0.0	1.0
1506065	4279121	3968	136	54	1	0	0.0	0.39705882352941174
2083361	4499653	219	114	224	1	70	0.319634703196347	1.9649122807017543
679170	4308267	13	5	102	1	1	0.07692307692307693	20.4
4153603	704633	220	43	3	1	0	0.0	0.06976744186046512
732335	3370538	122	68	1	1	0	0.0	0.014705882352941176
280426	894528	329	44	14	1	0	0.0	0.3181818181818182
684731	1790360	58	3	1	1	0	0.0	0.3333333333333333
411002	1269260	471	132	92	1	3	0.006369426751592357	0.696969696969697
4380766	3242360	1165	114	11	1	0	0.0	0.09649122807017543
1213507	1781128	115	107	77	1	0	0.0	0.719626168224299
3797207	4313335	5	8	768	1	0	0.0	96.0
3120144	3657083	31	35	124	1	0	0.0	3.5428571428571427
3551313	4493181	470	452	351	1	55	0.11702127659574468	0.7765486725663717
434122	114983	73	14	39	1	0	0.0	2.7857142857142856
776874	1603289	199	17	360	1	18	0.09045226130653267	21.176470588235293
